date,day_index,event_hour,branch,level,label,backend,settlement_clock,soc_event_kwh,scenario_k,source_days,scenario_weights,objective_with_surrogates_yuan,level1,expected_emergency_cost_yuan,scenario_cvar_emergency_cost_yuan,solve_seconds,max_eq_residual,horizon_intervals,epsilon,risk_lambda,alpha,contract_changed_kwh,binaries,mip_gap,contracts_locked,schema_hash
2025-01-14,13,0,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,4660.749323578479,9,"[2, 9, 3, 10, 7, 1, 6, 5, 4]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",161529.65051455973,161529.65051455973,16951.276901021818,84756.3845051091,0.16543349999119528,9.094947017729282e-13,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-14,13,6,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10677.191757467577,9,"[2, 9, 3, 10, 7, 1, 6, 5, 4]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",146153.43944080756,146153.43944080756,14542.585442365096,72712.92721182549,0.08421339999767952,1.8189894035458565e-12,253,0.0,0.02,0.8,957.3433792713016,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-14,13,12,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,7828.815588363189,9,"[2, 9, 3, 10, 7, 1, 6, 5, 4]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",116024.03040173311,116024.03040173311,6306.835573738426,31534.17786869214,4.055106400002842,7.275957614183426e-12,217,0.0,0.02,0.8,13974.17607567459,18,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-14,13,18,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10760.814833079405,9,"[2, 9, 3, 10, 7, 1, 6, 5, 4]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",78649.51944015698,78649.51944015698,1553.0221548306533,7765.110774153267,0.06644520000554621,1.8189894035458565e-12,181,0.0,0.02,0.8,13092.501294520633,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-15,14,0,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,5739.125894597981,9,"[2, 3, 7, 8, 1, 5, 4, 11, 10]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",159042.0143845555,159042.0143845555,11613.14465490797,58065.723274539865,0.15922660000796895,1.4551915228366852e-11,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-15,14,6,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10800.0,9,"[2, 3, 7, 8, 1, 5, 4, 11, 10]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",148992.4471244928,148992.4471244928,13406.917668656879,65534.26367867525,0.09934780000185128,1.8189894035458565e-12,253,0.0,0.02,0.8,1656.391373879631,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-15,14,12,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,9729.530265252177,9,"[2, 3, 7, 8, 1, 5, 4, 11, 10]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",121043.60649503556,121043.60649503556,5188.1829640933065,25940.91482046654,2.9381547999946633,4.9112713895738125e-11,217,0.0,0.02,0.8,11046.845956767862,16,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-15,14,18,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10414.306947331468,9,"[2, 3, 7, 8, 1, 5, 4, 11, 10]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",83166.81245201372,83166.81245201372,580.3051070661105,2901.5255353305533,0.057016000006115064,1.8189894035458565e-12,181,0.0,0.02,0.8,8527.770136948715,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-16,15,0,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,7139.570127964835,9,"[9, 3, 10, 12, 8, 1, 6, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",104817.72078941556,104817.72078941556,5041.124634626291,25205.62317313146,0.16139059999841265,1.4551915228366852e-11,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-16,15,6,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10777.484801783807,9,"[9, 3, 10, 12, 8, 1, 6, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",93160.35398831252,93160.35398831252,3979.9347730365753,19453.401907557163,0.0984599000075832,1.8189894035458565e-12,253,0.0,0.02,0.8,2085.082598453709,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
