date,slot_i,start,price,contract_kwh,net_actual_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtail_kwh,soc_start,soc_end,soc_balance_residual,power_balance_slack,grid_import_kwh,unused_contract_kwh,pv_curtail_kwh,supply_surplus_kwh,battery_dump_kwh,physical_balance_residual,execution_mode
2025-02-01,35,05:50,0.5708,0.0,531.1811666666666,0.0,531.1811666666666,2.844252611211573e-14,0.0,4058.1258459936043,3498.2117337095456,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,36,06:00,0.9099,-0.0,510.98333333333335,0.0,510.98333333333335,0.0,0.0,3498.2117337095456,2959.5880071367546,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,37,06:10,0.9368,-0.0,535.1871833333332,0.0,535.1871833333332,0.0,0.0,2959.5880071367546,2395.4511825156087,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,38,06:20,0.8758,-0.0,533.3553333333333,0.0,533.3553333333333,0.0,3.6637359812630166e-14,2395.4511825156087,1833.2452973383888,-1.1368683772161603e-13,0.0,0.0,0.0,3.6637359812630166e-14,3.6637359812630166e-14,0.0,-3.6637359812630166e-14,measured_current_mpc
2025-02-01,39,06:30,0.8759,-0.0,504.52,0.0,504.52,0.0,0.0,1833.2452973383888,1301.4345223023386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,40,06:40,0.8601,441.86618972897736,519.5536833333333,0.0,77.68749360435595,0.0,0.0,1301.4345223023386,1219.5447138024956,-7.105427357601002e-14,0.0,441.86618972897736,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,41,06:50,0.8442,553.2792632023486,551.4800833333333,1.7991798690153473,0.0,0.0,0.0,1219.5447138024956,1221.2515656944192,6.283862319378386e-14,0.0,553.2792632023486,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,42,07:00,0.8334,558.3668978183371,552.0416666666666,6.325231151670437,0.0,0.0,0.0,1221.2515656944192,1227.2522068443177,-1.0302869668521453e-13,0.0,558.3668978183371,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,43,07:10,0.8092,515.7598191271774,514.5580499999999,1.2017691271774993,0.0,1.1368683772161603e-13,0.0,1227.2522068443177,1228.3923051433837,2.220446049250313e-15,1.1368683772161603e-13,515.7598191271774,0.0,0.0,0.0,0.0,1.1368683772161603e-13,measured_current_mpc
2025-02-01,44,07:20,0.7972,494.5786440947395,447.90854999999993,46.67009409473957,0.0,5.684341886080802e-14,0.0,1228.3923051433837,1272.667443929509,1.4210854715202004e-14,5.684341886080802e-14,494.5786440947395,0.0,0.0,0.0,0.0,5.684341886080802e-14,measured_current_mpc
2025-02-01,45,07:30,0.7644,1170.2512423298276,389.4241666666667,780.8270756631609,0.0,0.0,0.0,1272.667443929509,2013.4250492767746,0.0,0.0,1170.2512423298276,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,46,07:40,0.6899,1240.0001363976373,377.65375,359.5382544056387,0.0,0.0,0.0,2013.4250492767746,2354.5129862416406,0.0,502.80813199199866,737.1920044056387,502.8081319919986,0.0,502.8081319919986,0.0,0.0,measured_current_mpc
2025-02-01,47,07:50,0.86,-0.0,361.16134999999997,0.0,129.64671124265917,231.51463875734078,0.0,2354.5129862416406,2217.85335334932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,48,08:00,1.1617,-0.0,299.92291666666665,0.0,299.92291666666665,0.0,0.0,2217.85335334932,1901.7068403001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,49,08:10,1.1683,-0.0,202.22623333333343,0.0,202.22623333333343,0.0,0.0,1901.7068403001392,1688.5416736434731,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,50,08:20,1.0956,-0.0,129.7926,0.0,129.7926,0.0,0.0,1688.5416736434731,1551.7282604984164,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,51,08:30,1.0849,-0.0,86.28458333333327,0.0,86.28458333333327,0.0,0.0,1551.7282604984164,1460.7763237344375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,52,08:40,1.061,-0.0,35.96915000000001,0.0,35.96915000000001,0.0,0.0,1460.7763237344375,1422.861510567689,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,53,08:50,1.043,-0.0,62.45393333333334,0.0,62.45393333333334,0.0,0.0,1422.861510567689,1357.0292845111405,-7.105427357601002e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,54,09:00,1.036,-0.0,115.17666666666673,0.0,115.17666666666673,0.0,0.0,1357.0292845111405,1235.6224178535872,8.526512829121202e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,55,09:10,1.0147,-0.0,45.824116666666555,0.0,33.794392853874605,12.029723812791985,0.0,1235.6224178535872,1200.0,0.0,3.552713678800501e-14,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-14,measured_current_mpc
2025-02-01,56,09:20,0.9922,-0.0,-31.360500000000002,31.3605,0.0,0.0,0.0,1200.0,1229.751182568513,-7.815970093361102e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,measured_current_mpc
2025-02-01,57,09:30,0.97,-0.0,-61.70083333333332,0.0,0.0,0.0,61.70083333333332,1229.751182568513,1229.751182568513,0.0,61.70083333333332,0.0,0.0,61.70083333333332,61.70083333333332,0.0,0.0,measured_current_mpc
2025-02-01,58,09:40,0.9422,-0.0,-105.10811666666666,0.0,0.0,0.0,105.10811666666666,1229.751182568513,1229.751182568513,0.0,105.10811666666666,0.0,0.0,105.10811666666666,105.10811666666666,0.0,0.0,measured_current_mpc
2025-02-01,59,09:50,0.9569,-0.0,-170.19725000000005,0.0,0.0,0.0,170.19725000000005,1229.751182568513,1229.751182568513,0.0,170.19725000000005,0.0,0.0,170.19725000000005,170.19725000000005,0.0,0.0,measured_current_mpc
2025-02-01,60,10:00,0.9977,-0.0,-215.4304166666666,0.0,0.0,0.0,215.4304166666666,1229.751182568513,1229.751182568513,0.0,215.4304166666666,0.0,0.0,215.4304166666666,215.4304166666666,0.0,0.0,measured_current_mpc
2025-02-01,61,10:10,0.9919,-0.0,-200.41763333333336,0.0,0.0,0.0,200.41763333333336,1229.751182568513,1229.751182568513,0.0,200.41763333333336,0.0,0.0,200.41763333333336,200.41763333333336,0.0,0.0,measured_current_mpc
2025-02-01,62,10:20,0.9588,-0.0,-226.92018333333328,0.0,0.0,0.0,226.92018333333328,1229.751182568513,1229.751182568513,0.0,226.92018333333328,0.0,0.0,226.92018333333328,226.92018333333328,0.0,0.0,measured_current_mpc
2025-02-01,63,10:30,0.9549,-0.0,-292.22541666666666,0.0,0.0,0.0,292.22541666666666,1229.751182568513,1229.751182568513,0.0,292.22541666666666,0.0,0.0,292.22541666666666,292.22541666666666,0.0,0.0,measured_current_mpc
2025-02-01,64,10:40,0.9839,-0.0,-301.0877333333334,0.0,0.0,0.0,301.0877333333334,1229.751182568513,1229.751182568513,0.0,301.0877333333334,0.0,0.0,301.0877333333334,301.0877333333334,0.0,0.0,measured_current_mpc
2025-02-01,65,10:50,0.799,-0.0,-343.2174,0.0,0.0,0.0,343.2174,1229.751182568513,1229.751182568513,0.0,343.2174,0.0,0.0,343.2174,343.2174,0.0,0.0,measured_current_mpc
2025-02-01,66,11:00,0.5025,-0.0,-407.3499999999999,0.0,0.0,0.0,407.3499999999999,1229.751182568513,1229.751182568513,0.0,407.3499999999999,0.0,0.0,407.3499999999999,407.3499999999999,0.0,0.0,measured_current_mpc
2025-02-01,67,11:10,0.4662,-0.0,-388.4834666666666,0.0,0.0,0.0,388.4834666666666,1229.751182568513,1229.751182568513,0.0,388.4834666666666,0.0,0.0,388.4834666666666,388.4834666666666,0.0,0.0,measured_current_mpc
2025-02-01,68,11:20,0.5007,-0.0,-395.24006666666673,0.0,0.0,0.0,395.24006666666673,1229.751182568513,1229.751182568513,0.0,395.24006666666673,0.0,0.0,395.24006666666673,395.24006666666673,0.0,0.0,measured_current_mpc
2025-02-01,69,11:30,0.4827,-0.0,-444.52750000000003,0.0,0.0,0.0,444.52750000000003,1229.751182568513,1229.751182568513,0.0,444.52750000000003,0.0,0.0,444.52750000000003,444.52750000000003,0.0,0.0,measured_current_mpc
2025-02-01,70,11:40,0.4785,-0.0,-444.10710000000006,444.10710000000006,0.0,0.0,0.0,1229.751182568513,1651.0681708841626,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,71,11:50,0.4662,-0.0,-448.2673333333332,448.2673333333332,0.0,0.0,0.0,1651.0681708841626,2076.331903079138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,72,12:00,0.4432,345.9592833333333,-460.6229166666667,2.1909925925927314,0.0,0.0,458.431924074074,2076.331903079138,2078.410461157883,0.0,804.3912074074074,0.0,345.9592833333333,458.431924074074,804.3912074074074,0.0,-5.684341886080802e-14,measured_current_mpc
2025-02-01,73,12:10,0.4411,383.384344970824,-428.6418166666666,0.0,0.0,0.0,428.6418166666666,2078.410461157883,2078.410461157883,0.0,812.0261616374905,0.0,383.384344970824,428.6418166666666,812.0261616374905,0.0,0.0,measured_current_mpc
2025-02-01,74,12:20,0.4551,371.20253351346184,-426.38726666666673,0.0,0.0,0.0,426.38726666666673,2078.410461157883,2078.410461157883,0.0,797.5898001801286,0.0,371.20253351346184,426.38726666666673,797.5898001801286,0.0,0.0,measured_current_mpc
2025-02-01,75,12:30,0.4463,369.8876406604967,-458.39083333333326,0.0,0.0,0.0,458.39083333333326,2078.410461157883,2078.410461157883,0.0,828.27847399383,0.0,369.8876406604967,458.39083333333326,828.27847399383,0.0,0.0,measured_current_mpc
2025-02-01,76,12:40,0.4113,357.6574548842551,-450.9835999999999,0.0,0.0,0.0,450.9835999999999,2078.410461157883,2078.410461157883,0.0,808.641054884255,0.0,357.6574548842551,450.9835999999999,808.641054884255,0.0,0.0,measured_current_mpc
2025-02-01,77,12:50,0.5682,270.0594461939703,-425.65438333333327,0.0,0.0,0.0,425.65438333333327,2078.410461157883,2078.410461157883,0.0,695.7138295273036,0.0,270.0594461939703,425.65438333333327,695.7138295273036,0.0,0.0,measured_current_mpc
2025-02-01,78,13:00,0.8279,-0.0,-413.5433333333333,0.0,0.0,0.0,413.5433333333333,2078.410461157883,2078.410461157883,0.0,413.5433333333333,0.0,0.0,413.5433333333333,413.5433333333333,0.0,0.0,measured_current_mpc
2025-02-01,79,13:10,0.8636,-0.0,-421.64868333333334,0.0,0.0,0.0,421.64868333333334,2078.410461157883,2078.410461157883,0.0,421.64868333333334,0.0,0.0,421.64868333333334,421.64868333333334,0.0,0.0,measured_current_mpc
2025-02-01,80,13:20,0.8416,-0.0,-422.7244333333331,0.0,0.0,0.0,422.7244333333331,2078.410461157883,2078.410461157883,0.0,422.7244333333331,0.0,0.0,422.7244333333331,422.7244333333331,0.0,0.0,measured_current_mpc
2025-02-01,81,13:30,0.8618,-0.0,-410.2679166666667,0.0,0.0,0.0,410.2679166666667,2078.410461157883,2078.410461157883,0.0,410.2679166666667,0.0,0.0,410.2679166666667,410.2679166666667,0.0,0.0,measured_current_mpc
2025-02-01,82,13:40,0.8623,-0.0,-392.4757166666667,0.0,0.0,0.0,392.4757166666667,2078.410461157883,2078.410461157883,0.0,392.4757166666667,0.0,0.0,392.4757166666667,392.4757166666667,0.0,0.0,measured_current_mpc
2025-02-01,83,13:50,0.9026,-0.0,-323.70713333333333,0.0,0.0,0.0,323.70713333333333,2078.410461157883,2078.410461157883,0.0,323.70713333333333,0.0,0.0,323.70713333333333,323.70713333333333,0.0,0.0,measured_current_mpc
2025-02-01,84,14:00,0.9754,-0.0,-233.54250000000002,0.0,0.0,0.0,233.54250000000002,2078.410461157883,2078.410461157883,0.0,233.54250000000002,0.0,0.0,233.54250000000002,233.54250000000002,0.0,0.0,measured_current_mpc
2025-02-01,85,14:10,1.0002,-0.0,-202.90003333333334,0.0,0.0,0.0,202.90003333333334,2078.410461157883,2078.410461157883,0.0,202.90003333333334,0.0,0.0,202.90003333333334,202.90003333333334,0.0,0.0,measured_current_mpc
2025-02-01,86,14:20,0.9978,-0.0,-166.26881666666668,0.0,0.0,0.0,166.26881666666668,2078.410461157883,2078.410461157883,0.0,166.26881666666668,0.0,0.0,166.26881666666668,166.26881666666668,0.0,0.0,measured_current_mpc
2025-02-01,87,14:30,1.0271,-0.0,-116.58833333333325,0.0,0.0,0.0,116.58833333333325,2078.410461157883,2078.410461157883,0.0,116.58833333333325,0.0,0.0,116.58833333333325,116.58833333333325,0.0,0.0,measured_current_mpc
2025-02-01,88,14:40,1.0906,-0.0,-112.44431666666674,0.0,0.0,0.0,112.44431666666674,2078.410461157883,2078.410461157883,0.0,112.44431666666674,0.0,0.0,112.44431666666674,112.44431666666674,0.0,0.0,measured_current_mpc
2025-02-01,89,14:50,0.9376,-0.0,-93.76723333333325,0.0,0.0,0.0,93.76723333333325,2078.410461157883,2078.410461157883,0.0,93.76723333333325,0.0,0.0,93.76723333333325,93.76723333333325,0.0,0.0,measured_current_mpc
2025-02-01,90,15:00,0.6694,133.93596666666662,-35.80166666666662,0.0,0.0,0.0,35.80166666666662,2078.410461157883,2078.410461157883,0.0,169.73763333333324,0.0,133.93596666666662,35.80166666666662,169.73763333333324,0.0,0.0,measured_current_mpc
2025-02-01,91,15:10,0.66,314.13916481481465,28.429149999999936,0.0,0.0,0.0,0.0,2078.410461157883,2078.410461157883,0.0,285.7100148148147,28.429149999999936,285.7100148148147,0.0,285.7100148148147,0.0,0.0,measured_current_mpc
2025-02-01,92,15:20,0.7217,250.59511666666677,97.9340666666667,0.0,0.0,0.0,0.0,2078.410461157883,2078.410461157883,0.0,152.66105000000007,97.9340666666667,152.66105000000007,0.0,152.66105000000007,0.0,0.0,measured_current_mpc
2025-02-01,93,15:30,0.7308,275.85361666666665,158.01750000000004,117.83611666666661,0.0,0.0,0.0,2078.410461157883,2190.1996169466815,-7.105427357601002e-14,0.0,275.85361666666665,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,94,15:40,0.7534,270.78339999999986,183.16035,30.417269362087005,0.0,0.0,0.0,2190.1996169466815,2219.055972362797,0.0,57.20578063791286,213.57761936208703,57.205780637912824,0.0,57.205780637912824,0.0,3.552713678800501e-14,measured_current_mpc
2025-02-01,95,15:50,0.7823,274.2973500000001,194.13805000000002,80.15930000000009,0.0,0.0,0.0,2219.055972362797,2295.101761456218,1.7053025658242404e-13,0.0,274.29735000000005,5.684341886080802e-14,0.0,5.684341886080802e-14,0.0,-5.684341886080802e-14,measured_current_mpc
2025-02-01,96,16:00,0.8055,301.8291833333334,219.81875000000002,0.0,0.0,0.0,0.0,2295.101761456218,2295.101761456218,0.0,82.01043333333337,219.81875000000002,82.01043333333337,0.0,82.01043333333337,0.0,0.0,measured_current_mpc
2025-02-01,97,16:10,0.8271,323.5172083333332,272.90835000000004,50.60885833333316,0.0,0.0,0.0,2295.101761456218,2343.1135400904554,-1.8474111129762605e-13,0.0,323.5172083333332,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,98,16:20,0.8519,370.4134999999999,318.5945499999999,51.81894999999997,0.0,0.0,0.0,2343.1135400904554,2392.27331247797,1.0658141036401503e-13,0.0,370.4134999999999,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,99,16:30,0.8791,438.9500083333332,360.7441666666666,78.20584166666657,0.0,5.684341886080802e-14,0.0,2392.27331247797,2466.4658882771196,-1.5631940186722204e-13,5.684341886080802e-14,438.9500083333332,0.0,0.0,0.0,0.0,5.684341886080802e-14,measured_current_mpc
2025-02-01,100,16:40,0.9024,493.52736666666647,424.76726666666667,68.7600999999998,0.0,0.0,0.0,2466.4658882771196,2531.6974467194027,1.9895196601282805e-13,0.0,493.5273666666664,5.684341886080802e-14,0.0,5.684341886080802e-14,0.0,-5.684341886080802e-14,measured_current_mpc
2025-02-01,101,16:50,0.9163,469.1427083333336,426.10654999999997,43.03615833333362,0.0,0.0,0.0,2531.6974467194027,2572.5251313424938,7.105427357601002e-15,0.0,469.14270833333353,5.684341886080802e-14,0.0,5.684341886080802e-14,0.0,-5.684341886080802e-14,measured_current_mpc
2025-02-01,102,17:00,0.9264,396.0983333333333,387.07374999999996,9.02458333333334,0.0,0.0,0.0,2572.5251313424938,2581.086602822692,-1.9184653865522705e-13,0.0,396.0983333333333,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,103,17:10,0.9462,382.9730972222221,417.64608333333337,0.0,34.67298611111124,0.0,0.0,2581.086602822692,2544.538066359193,-2.2026824808563106e-13,0.0,382.9730972222221,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,104,17:20,0.9742,393.2818611111111,439.7808,0.0,46.498938888888915,0.0,0.0,2544.538066359193,2495.5238811359036,-2.2026824808563106e-13,0.0,393.2818611111111,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,105,17:30,0.9862,438.7840416666666,436.13666666666666,2.647374999999954,0.0,0.0,0.0,2495.5238811359036,2498.03540158208,-1.438849039914203e-13,0.0,438.7840416666666,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,106,17:40,0.976,465.56738333333334,445.3057166666666,20.261666666666713,0.0,0.0,0.0,2498.03540158208,2517.2573063394134,-3.197442310920451e-14,0.0,465.56738333333334,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,107,17:50,1.0742,-0.0,439.89263333333326,0.0,439.89263333333326,0.0,0.0,2517.2573063394134,2053.5697572518666,-1.7053025658242404e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,108,18:00,1.2313,421.4301333333333,428.47,0.0,7.0398666666667395,0.0,0.0,2053.5697572518666,2046.1490862216785,5.684341886080802e-14,0.0,421.4301333333333,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,109,18:10,1.2561,469.2731394273672,454.13505,15.13808942736722,0.0,0.0,0.0,2046.1490862216785,2060.5103388258167,-2.0250467969162855e-13,0.0,469.2731394273672,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,110,18:20,1.2447,499.05850360059424,472.26531666666665,26.793186933927586,0.0,0.0,0.0,2060.5103388258167,2085.9285877715793,2.1671553440683056e-13,0.0,499.05850360059424,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,111,18:30,1.2545,478.8917235886427,454.16833333333335,24.72339025530937,0.0,0.0,0.0,2085.9285877715793,2109.383255177976,-6.039613253960852e-14,0.0,478.8917235886427,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,112,18:40,1.2522,471.47820221168655,418.3726333333333,53.10556887835327,0.0,0.0,0.0,2109.383255177976,2159.763621406341,-7.105427357601002e-15,0.0,471.47820221168655,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,113,18:50,1.2881,504.33911390181953,414.0822333333333,0.0,0.0,0.0,0.0,2159.763621406341,2159.763621406341,0.0,90.25688056848622,414.0822333333333,90.25688056848622,0.0,90.25688056848622,0.0,0.0,measured_current_mpc
2025-02-01,114,19:00,1.3466,525.2526879009092,432.1383333333333,0.0,0.0,0.0,0.0,2159.763621406341,2159.763621406341,0.0,93.1143545675759,432.1383333333333,93.1143545675759,0.0,93.1143545675759,0.0,0.0,measured_current_mpc
2025-02-01,115,19:10,1.3523,275.72433763455444,424.01411666666667,0.0,148.28977903211222,0.0,0.0,2159.763621406341,2003.452469584823,-8.526512829121202e-14,0.0,275.72433763455444,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,116,19:20,1.3445,418.25661305531617,442.41246666666666,0.0,24.155853611350494,0.0,0.0,2003.452469584823,1977.9899641723325,7.460698725481052e-14,0.0,418.25661305531617,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,117,19:30,1.3483,435.5517455752956,483.74666666666667,0.0,48.19492109137104,0.0,0.0,1977.9899641723325,1927.1880567387257,-2.1316282072803006e-14,0.0,435.5517455752956,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,118,19:40,1.349,434.97455380204235,481.18446666666665,0.0,46.2099128646243,0.0,0.0,1927.1880567387257,1878.4785316953494,-1.4210854715202004e-14,0.0,434.97455380204235,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,119,19:50,1.3473,430.72578091156447,444.76593333333335,0.0,14.04015242176888,0.0,0.0,1878.4785316953494,1863.6789115791098,0.0,0.0,430.72578091156447,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,120,20:00,1.3482,470.9209373077911,418.095,0.0,0.0,0.0,0.0,1863.6789115791098,1863.6789115791098,0.0,52.825937307791094,418.095,52.825937307791094,0.0,52.825937307791094,0.0,0.0,measured_current_mpc
2025-02-01,121,20:10,1.3513,482.4354576744152,436.7405166666666,0.0,0.0,0.0,0.0,1863.6789115791098,1863.6789115791098,0.0,45.69494100774858,436.7405166666666,45.69494100774858,0.0,45.69494100774858,0.0,0.0,measured_current_mpc
2025-02-01,122,20:20,1.34,457.852984832073,452.69785,5.155134832072974,0.0,0.0,0.0,1863.6789115791098,1868.569501893496,7.460698725481052e-14,0.0,457.852984832073,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,123,20:30,1.3489,458.6216905973893,449.9683333333333,0.0,0.0,0.0,0.0,1868.569501893496,1868.569501893496,0.0,8.653357264056012,449.9683333333333,8.653357264056012,0.0,8.653357264056012,0.0,0.0,measured_current_mpc
2025-02-01,124,20:40,1.3952,-0.0,455.06669999999997,0.0,455.06669999999997,0.0,0.0,1868.569501893496,1388.8870821279806,-5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,125,20:50,1.2226,496.58338046092905,454.01236666666665,0.0,0.0,0.0,0.0,1388.8870821279806,1388.8870821279806,0.0,42.5710137942624,454.01236666666665,42.5710137942624,0.0,42.5710137942624,0.0,0.0,measured_current_mpc
2025-02-01,126,21:00,0.9332,530.9166976257607,459.405,0.0,0.0,0.0,0.0,1388.8870821279806,1388.8870821279806,0.0,71.51169762576069,459.405,71.51169762576069,0.0,71.51169762576069,0.0,0.0,measured_current_mpc
2025-02-01,127,21:10,0.9068,556.909806289832,497.4207666666667,0.0,0.0,0.0,0.0,1388.8870821279806,1388.8870821279806,0.0,59.4890396231653,497.4207666666667,59.4890396231653,0.0,59.4890396231653,0.0,0.0,measured_current_mpc
2025-02-01,128,21:20,0.9371,482.75549071164613,503.28313333333335,0.0,20.52764262168722,0.0,0.0,1388.8870821279806,1367.24904690182,7.105427357601002e-15,0.0,482.75549071164613,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,129,21:30,0.9371,437.69,477.5566666666667,0.0,39.866666666666674,0.0,0.0,1367.24904690182,1325.225890440027,-3.552713678800501e-14,0.0,437.69,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,130,21:40,0.9871,470.3449007847599,479.13595,0.0,8.791049215240093,0.0,0.0,1325.225890440027,1315.959310925762,6.039613253960852e-14,0.0,470.3449007847599,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,131,21:50,0.7764,502.5105048184028,450.2041,0.0,0.0,0.0,0.0,1315.959310925762,1315.959310925762,0.0,52.306404818402825,450.2041,52.306404818402825,0.0,52.306404818402825,0.0,0.0,measured_current_mpc
2025-02-01,132,22:00,0.4209,411.17833333333334,392.08500000000004,19.093333333333305,0.0,0.0,0.0,1315.959310925762,1334.0728373632066,8.526512829121202e-14,0.0,411.17833333333334,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,133,22:10,0.3859,1180.7070333333331,371.76981666666666,293.15250985027603,0.0,0.0,0.0,1334.0728373632066,1612.1817272397523,0.0,515.7847068163904,664.9223265169427,515.7847068163904,0.0,515.7847068163904,0.0,0.0,measured_current_mpc
2025-02-01,134,22:20,0.4368,55.75956715396092,363.57821666666666,0.0,307.81864951270575,0.0,0.0,1612.1817272397523,1287.712380994009,-5.684341886080802e-14,0.0,55.759567153960916,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,0.0,measured_current_mpc
2025-02-01,135,22:30,0.4198,470.8299999999999,359.15666666666664,0.0,0.0,0.0,0.0,1287.712380994009,1287.712380994009,0.0,111.67333333333329,359.15666666666664,111.67333333333329,0.0,111.67333333333329,0.0,0.0,measured_current_mpc
2025-02-01,136,22:40,0.4186,419.71624999999995,382.05071666666663,5.87502132225528,0.0,0.0,0.0,1287.712380994009,1293.2859155981232,0.0,31.790512011078036,387.9257379889219,31.79051201107802,0.0,31.79051201107802,0.0,1.3322676295501878e-14,measured_current_mpc
2025-02-01,137,22:50,0.4241,376.8789499999999,417.16841666666664,0.0,40.289466666666726,0.0,0.0,1293.2859155981232,1250.8170888047568,-1.0658141036401503e-13,0.0,376.8789499999999,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,138,23:00,0.4237,385.8481890154989,431.7966666666667,0.0,0.0,45.948477651167764,0.0,1250.8170888047568,1250.8170888047568,0.0,0.0,385.8481890154989,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,139,23:10,0.4248,333.6523,406.46494999999993,0.0,48.209323404622566,24.603326595377325,0.0,1250.8170888047568,1200.0,0.0,0.0,333.6523,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,140,23:20,0.424,343.78828788167584,400.95986666666664,0.0,0.0,57.1715787849908,0.0,1200.0,1200.0,0.0,0.0,343.78828788167584,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,141,23:30,0.422,393.04666666666657,409.945,0.0,0.0,16.898333333333426,0.0,1200.0,1200.0,0.0,0.0,393.04666666666657,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,142,23:40,0.424,450.7502333333332,387.2367,63.513533333333214,0.0,0.0,0.0,1200.0,1260.2542282735078,1.4210854715202004e-14,0.0,450.7502333333332,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-01,143,23:50,0.4271,477.95855,454.71015,23.248400000000004,0.0,0.0,0.0,1260.2542282735078,1282.3095970599054,2.4868995751603507e-14,0.0,477.95855,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-02,0,00:00,0.4276,566.1016666666667,580.8233333333333,0.0,14.721666666666579,0.0,0.0,1282.3095970599054,1266.7915978530903,-7.638334409421077e-14,0.0,566.1016666666667,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-02-02,1,00:10,0.4248,1422.6538833333332,598.66405,0.0,0.0,0.0,0.0,1266.7915978530903,1266.7915978530903,0.0,823.9898333333332,598.66405,823.9898333333332,0.0,823.9898333333332,0.0,0.0,measured_current_mpc
2025-02-02,2,00:20,0.4245,1436.5164333333332,581.7344833333333,0.0,0.0,0.0,0.0,1266.7915978530903,1266.7915978530903,0.0,854.7819499999999,581.7344833333333,854.7819499999999,0.0,854.7819499999999,0.0,0.0,measured_current_mpc
