date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-01-17,16,5,1354.0441666666666,1354.0441666666666,0.0,0.3115,421.78475791666665,421.78475791666665
2025-01-17,16,6,1395.8641225000001,1395.8641225000001,0.0,0.3188,445.001482253,445.001482253
2025-01-17,16,7,563.72598,563.72598,0.0,0.3375,190.25751825000003,190.25751825000003
2025-01-17,16,8,0.0,0.0,0.0,0.3586,0.0,0.0
2025-01-17,16,9,564.2254733333334,564.2254733333334,0.0,0.3751,211.64097504733337,211.64097504733337
2025-01-17,16,10,571.1170616666668,571.1170616666668,0.0,0.3767,215.13979712983337,215.13979712983337
2025-01-17,16,11,0.0,0.0,0.0,0.368,0.0,0.0
2025-01-17,16,12,550.6617991666667,550.6617991666667,0.0,0.3635,200.16556399708332,200.16556399708332
2025-01-17,16,13,1400.9419933333334,1400.9419933333334,0.0,0.3564,499.295726424,499.295726424
2025-01-17,16,14,1179.357649777443,1179.357649777443,0.0,0.3578,421.97416709036906,421.97416709036906
2025-01-17,16,15,1413.2540758333332,1413.2540758333332,0.0,0.3845,543.3961921579166,543.3961921579166
2025-01-17,16,16,584.5540675,584.5540675,0.0,0.3862,225.75478086849998,225.75478086849998
2025-01-17,16,17,593.3732500000001,593.3732500000001,0.0,0.3786,224.65111245000003,224.65111245000003
2025-01-17,16,18,0.0,0.0,0.0,0.4201,0.0,0.0
2025-01-17,16,19,0.0,0.0,0.0,0.4138,0.0,0.0
2025-01-17,16,20,0.0,0.0,0.0,0.371,0.0,0.0
2025-01-17,16,21,581.0839408333335,581.0839408333335,0.0,0.4017,233.42141903275007,233.42141903275007
2025-01-17,16,22,1413.1730266666666,1413.1730266666666,0.0,0.4249,600.4572190306667,600.4572190306667
2025-01-17,16,23,0.0,0.0,0.0,0.4118,0.0,0.0
2025-01-17,16,24,606.1575325,606.1575325,0.0,0.4174,253.0101540655,253.0101540655
2025-01-17,16,25,1427.2451375,1427.2451375,0.0,0.426,608.006428575,608.006428575
2025-01-17,16,26,592.7715000000001,592.7715000000001,0.0,0.4246,251.6907789,251.6907789
2025-01-17,16,27,0.0,0.0,0.0,0.4256,0.0,0.0
2025-01-17,16,28,0.0,0.0,0.0,0.4554,0.0,0.0
2025-01-17,16,29,1373.270364814815,1373.270364814815,0.0,0.4702,645.711725535926,645.711725535926
2025-01-17,16,30,1461.5248341666666,1461.5248341666666,0.0,0.4,584.6099336666666,584.6099336666666
2025-01-17,16,31,632.114695,632.114695,0.0,0.3588,226.802752566,226.802752566
2025-01-17,16,32,635.7665833333334,635.7665833333334,0.0,0.3712,235.99655573333334,235.99655573333334
2025-01-17,16,33,1458.9068858333333,1458.9068858333333,0.0,0.3863,563.5757299974166,563.5757299974166
2025-01-17,16,34,659.2774408333333,659.2774408333333,0.0,0.5793,381.91942147475004,381.91942147475004
2025-01-17,16,35,721.4039166666668,721.4039166666668,0.0,0.8381,604.6086225583334,604.6086225583334
2025-01-17,16,36,0.0,0.0,0.0,0.8408,0.0,0.0
2025-01-17,16,37,728.5936497222224,728.5155219444446,-0.07812777777780866,0.796,579.960545178889,579.9294503233335
