date,day_index,branch,level,label,backend,settlement_clock,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,pv_curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-09-22,264,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,49885.059374504504,49885.059374504504,0.0,0.0,21643.923033318362,15687.613574653195,4022.8221450000046,2178.599033333333,2178.599033333333,2076.564743954965,6073.596380461577,5889.950706390981,8.757439218243235e-13,50902.336130624375,49869.901369323634
2025-09-23,265,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,47990.52420123862,47738.05874469238,252.46545654623495,37.709325833331064,18992.093601133867,16476.9499304516,3561.0030918209914,2092.1414666666674,2092.1414666666674,6073.596380461577,6722.848150609309,6610.538773353889,8.79296635503124e-13,47955.47408137836,47755.201414921554
2025-09-24,266,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,42136.977781505746,41884.45280248536,252.52497902038402,58.90050478395028,19199.935098564907,17924.967407862092,118.49126250000096,7.585940339435715e-14,7.585940339435715e-14,6722.848150609309,6042.931237895479,5545.66537595179,9.023892744153272e-13,40945.46122434294,41935.319368843695
2025-09-25,267,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,43404.117893293354,43313.13237864336,90.98551465000152,14.064850000000234,16216.695316498997,17077.4916504032,1851.7835891790178,2206.9519097222196,2206.9519097222196,6042.931237895479,3426.1824549713792,3340.106391499429,8.952838470577262e-13,43600.66775662986,43159.73102095169
2025-09-26,268,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,23402.1428116716,23402.1428116716,0.0,0.0,15252.564024980173,9871.49117292382,6078.114138024693,17880.316711111114,17880.316711111114,3426.1824549713792,7490.569861687411,3342.4880822645655,7.958078640513122e-13,24460.54763688753,23409.7399377966
2025-09-27,269,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,15380.667252219075,15380.667252219075,0.0,0.0,13649.342270717818,14805.650116815485,363.82179632716645,14113.017389066124,14113.017389066124,7490.569861687411,4832.947367067291,4132.7176394208245,9.023892744153272e-13,15942.717964266663,15489.302299319075
2025-09-28,270,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,75349.99004040094,39938.85315045834,35411.1368899426,6999.360610781788,15535.52639407836,15285.60852713894,200.1629350000001,7.815970093361102e-14,7.815970093361102e-14,4832.947367067291,3458.7956610687766,4132.087488704235,9.094947017729282e-13,33850.507727832315,39949.98766591668
2025-09-29,271,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,47713.83346525621,47383.52280434036,330.3106609158469,61.565287500002356,22809.550614055966,18139.47624012542,2654.2138179858757,1.1261065864520692e-13,1.1261065864520692e-13,3458.7956610687766,5977.148537560276,5967.929944079565,9.050538096744276e-13,48886.32037586852,47390.442256082024
2025-09-30,272,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,48974.421202581885,47899.54940634539,1074.871796236497,217.77859213889084,21450.783613771047,19117.83522756987,3040.593369351847,1.0125233984581428e-13,1.0125233984581428e-13,5977.148537560276,6175.180931732424,6216.120266541496,9.094947017729282e-13,47361.07541547056,47829.78786554539
2025-10-01,273,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,41650.06410614612,41650.06410614612,0.0,0.0,19457.055106363638,14641.91631868406,3386.191875336414,5153.973873891981,5153.973873891981,6175.180931732424,9199.829181511588,7048.333750397159,9.094947017729282e-13,42201.22064761772,41679.24171592112
2025-10-02,274,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,41856.49768241282,41800.99445180449,55.503230608333745,9.682203333333405,12570.782029898406,14060.195336680976,3090.382277592592,6661.122671635805,6661.122671635805,9199.829181511588,6304.772933113118,4498.786741204777,8.952838470577262e-13,43301.90663133138,41712.78097104615
2025-10-03,275,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,18920.679291505003,18920.679291505003,0.0,0.0,12786.08186607981,8472.965807396044,2773.574055411802,23557.511525089118,23557.511525089118,6304.772933113118,9503.425084269895,4562.899616058937,8.668621376273222e-13,18872.35235237167,18872.35235237167
2025-10-04,276,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,14365.293395654779,14365.293395654779,0.0,0.0,13164.420127795938,13946.338140421643,915.2084041172824,16254.528835092582,16254.528835092582,9503.425084269895,7291.559407160044,5240.340353869213,8.988365607365267e-13,14509.464252524203,14504.250517604778
2025-10-05,277,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,61086.17140828544,31326.98823907236,29759.183169213076,5812.111229147215,14968.242103159737,16367.279418054386,9.947598300641403e-14,5.684341886080802e-14,5.684341886080802e-14,7291.559407160044,4239.053337788492,4929.900154736566,9.068301665138279e-13,32211.477643682276,31316.806413764025
2025-10-06,278,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,43133.874036187066,39936.74939746131,3197.124638725753,628.2396834444451,19184.406642554524,15984.58214459764,28.584583333333637,7.105427357601002e-14,7.105427357601002e-14,4239.053337788492,5589.750494926805,4427.898559912703,8.988365607365267e-13,39756.96371061125,39951.06203062381
2025-10-07,279,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,41197.402566800716,40981.797406939615,215.60515986110198,41.64084888888712,19527.402559699312,16792.865386368267,857.3380143929955,1908.2919002777835,1908.2919002777835,5589.750494926805,6413.836803779993,4721.9199729957645,9.094947017729282e-13,41117.05282057549,40980.07532101462
2025-10-08,280,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,40276.531795665716,37740.286015044105,2536.2457806216094,542.8739928229365,18971.2465992683,17937.9279786532,1773.5554967592589,750.1700541278524,750.1700541278524,6413.836803779993,5503.305290168652,5091.729373085443,9.094947017729282e-13,38052.91321699202,37744.71161711494
2025-10-09,281,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,41214.06881204622,41214.06881204622,0.0,0.0,15550.520948008647,16713.85299098619,990.1154335539046,2145.888909374763,2145.888909374763,5503.305290168652,2637.8768132844048,2340.896442354553,8.810729923425242e-13,44295.96380176564,41115.49617692955
2025-10-10,282,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,20267.706288148158,20267.706288148158,0.0,0.0,15435.417760195834,10259.258269868264,4154.831657846989,24522.404535185182,24522.404535185182,2637.8768132844048,6466.992095247095,2386.164965673038,9.094947017729282e-13,20914.37926324498,20264.005758748157
2025-10-11,283,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,13568.028182275333,13568.028182275333,0.0,0.0,11792.164539511034,12549.541598676602,479.41391064814445,16583.748356813034,16583.748356813034,6466.992095247095,4425.643294128475,3221.3218047043383,6.821210263296962e-13,14182.580488696796,13643.730829692002
2025-10-12,284,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,76968.81928836755,29401.71772768857,47567.10156067898,9492.669479551943,17937.35407022578,16775.714980899655,179.9156247610357,3.9968028886505635e-14,3.9968028886505635e-14,4425.643294128475,3759.355272619746,4488.262772366321,9.094947017729282e-13,29352.33712375666,29424.32251536357
2025-10-13,285,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,42401.50041220834,41279.13598167864,1122.3644305296973,220.0096091666673,22726.176191252365,18359.220404062708,717.8044920370402,865.8568594444449,865.8568594444449,3759.355272619746,5966.981539855772,5895.374057439957,9.094947017729282e-13,43446.36756439466,41252.194185770306
2025-10-14,286,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,45205.175746670495,42880.0971070179,2325.078639652598,482.6033136635681,20809.768796000844,18683.78540823962,3069.3152778703684,1.7763568394002505e-13,1.7763568394002505e-13,5966.981539855772,6014.4225649624905,6139.510201332318,9.094947017729282e-13,44608.05311006152,42869.9354468679
2025-10-15,287,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,45134.97025474284,44314.18510592548,820.7851488173574,162.66791611111057,20332.127107857035,18143.82928628802,3041.9190912963027,52.92742675925176,52.92742675925176,6014.4225649624905,6177.8966253807575,6222.391110442393,9.094947017729282e-13,46572.89633941108,44317.864958771315
2025-10-16,288,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,45514.273829956444,42717.53166189967,2796.7421680567677,533.1767049722229,17965.99304807601,19260.473453097646,1817.9367892901291,1312.2577666666662,1312.2577666666662,6177.8966253807575,2919.6125213165105,2889.531759230812,9.094947017729282e-13,43594.65053609576,42643.70015282051
2025-10-17,289,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,19337.983678220655,19337.983678220655,0.0,0.0,16944.756949381586,10678.457871840488,2728.500516207133,16689.96296428217,16689.96296428217,2919.6125213165105,7738.737504330079,4578.215181682985,9.094947017729282e-13,18721.115737132288,19343.78535318732
2025-10-18,290,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,13502.210617262737,13502.210617262737,0.0,0.0,15139.766371065278,14576.771752812712,646.8616889111105,13414.705669776,13414.705669776,7738.737504330079,6736.31443984884,6010.987496357079,9.094947017729282e-13,13881.180308274428,13607.348613950238
2025-10-19,291,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,85338.2352327467,35042.94571200427,50295.28952074242,9613.63650713402,15912.92516613169,16430.283362896043,8.42233722222204,4.440892098500626e-14,4.440892098500626e-14,6736.31443984884,4513.601425178224,5197.848470267556,9.094947017729282e-13,33757.31558564279,35036.18852839177
2025-10-20,292,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,48976.71344194828,48276.34935270314,700.3640892451456,150.8187080555571,20916.407885913293,17453.241785729373,2828.008997175927,1253.8372000000002,1253.8372000000002,4513.601425178224,5959.316042913138,6243.803548442753,8.526512829121202e-13,50106.99872842958,48251.64256303231
2025-10-21,293,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,48066.16910548836,47715.53427481961,350.634830668753,78.26962916666702,21148.36474773194,18966.51377718097,2898.930721574077,581.6028833333336,581.6028833333336,5959.316042913138,6029.955523881641,6023.469882166574,8.455458555545192e-13,48887.37534649568,47676.890492761275
2025-10-22,294,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,49755.773553864805,46916.84227795408,2838.9312759107283,470.25084686419643,19153.12466634305,17604.549783062703,2781.683072222229,1543.7685000000001,1543.7685000000001,6029.955523881641,5643.38016822019,5829.896829818722,9.094947017729282e-13,46972.476290292514,46962.46336062491
2025-10-23,295,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,51608.6146198388,50464.32209147125,1144.2925283675497,236.07268552777683,17316.59055157585,15674.754086842087,3283.742225091285,1910.073715339503,1910.073715339503,5643.38016822019,5548.69884452829,5661.500748198257,9.094947017729282e-13,53700.144033197364,50407.41134297542
2025-10-24,296,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,21387.40024103877,21387.40024103877,0.0,0.0,14539.862711340564,10341.0070754516,5074.8559521388825,16175.543696296296,16175.543696296296,5548.69884452829,8442.04520194329,5227.836257364291,9.094947017729282e-13,21409.001203560918,21368.156863422104
2025-10-25,297,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,14830.973688374414,14830.973688374414,0.0,0.0,12424.382075069676,12633.03715042157,1.7053025658242404e-13,13594.246057592594,13594.246057592594,8442.04520194329,6912.458578208299,6440.2801770103715,9.094947017729282e-13,14915.59437866608,14915.594378666081
2025-10-26,298,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,75682.58895679998,37506.71496038006,38175.87399641993,7173.89119372223,15296.599853144593,16407.302416319853,78.71096222222165,4.007905118896815e-14,4.007905118896815e-14,6912.458578208299,4129.272077596864,5014.936040544164,8.810729923425242e-13,37312.28136318167,37521.56605147589
2025-10-27,299,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,46238.92917663137,46238.92917663137,0.0,0.0,21207.114174572387,17538.12249387542,2001.0090512037027,1194.5564833333328,1194.5564833333328,4129.272077596864,5761.302773637728,5731.341348444442,8.775202786637237e-13,46588.13698571162,46232.7829406397
2025-10-28,300,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,48047.492039101795,47142.45853813345,905.0335009683462,176.56250908333317,20233.290270602338,17557.193310625422,1368.0201052548653,910.1095067821691,910.1095067821691,5761.302773637728,6449.380590816625,6224.291861674379,9.023892744153272e-13,46825.17733117145,47151.470628400115
2025-10-29,301,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,53378.22155217478,52067.33531308466,1310.8862390901193,240.58532555555232,21001.5565263351,18245.312118284935,4881.619855822767,617.8853500000001,617.8853500000001,6449.380590816625,7140.958862263888,7159.372410936277,9.041656312547275e-13,52410.58298562087,52093.06222897633
2025-10-30,302,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,45561.97105987727,45128.93646984076,433.03459003651574,75.43350516358066,17995.722891489422,18712.003284653194,1277.5179392222253,1311.2139166666666,1311.2139166666666,7140.958862263888,4489.017284413166,4411.0735777845985,9.094947017729282e-13,45088.610924831446,45018.38394929492
2025-10-31,303,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,24703.27884356789,24703.27884356789,0.0,0.0,16367.931424068705,10628.077467951598,9864.317509197537,10949.86965185185,10949.86965185185,4489.017284413166,8814.023134249222,5428.772710829553,9.094947017729282e-13,25027.028162768718,24668.146777322057
2025-11-01,304,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,14390.457815787495,14390.457815787495,0.0,0.0,13166.476594861579,14103.703886106281,112.03796651234708,9351.008765701925,9351.008765701925,8814.023134249222,6438.230332412788,5629.290154315048,9.048872762207338e-13,14490.694286995826,14490.694286995827
2025-11-02,305,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,84787.30094294909,39285.60195779787,45501.69898515122,8155.894559238271,15736.239516060761,17081.66266840628,4.831690603168681e-13,0.0,0.0,6438.230332412788,3361.2845171443355,4402.9697861173945,8.881784197001252e-13,37048.97995077197,39263.35264673954
2025-11-03,306,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,55688.23842959384,54984.697439315605,703.5409902782367,117.2414421666646,22870.914138758406,16769.907110153195,4518.947385693815,627.54755,627.54755,3361.2845171443355,7381.504565886354,7485.843779695251,9.094947017729282e-13,55940.7516607681,54950.44920377394
2025-11-04,307,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,52094.63770109428,49111.8819792716,2982.7557218226752,502.10518411111246,19128.553983063503,17633.74657742382,2884.7900626234587,1181.0995166666664,1181.0995166666664,7381.504565886354,6940.843289857012,6866.311667120568,8.952838470577262e-13,49462.87039868768,49182.612184579935
2025-11-05,308,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,55032.151207178955,54750.416825874134,281.73438130482003,44.348539166664516,20805.553210810416,18269.38399934049,4514.620521882723,842.1777999999997,842.1777999999997,6940.843289857012,7421.102498936736,7341.320734141749,9.023892744153272e-13,56320.073222365114,54715.30529609913
2025-11-06,309,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,53605.30638312108,51786.30787246365,1818.998510657432,341.9088083611116,19386.057463557332,19060.458925625415,3491.0674565511626,184.9767166666669,184.9767166666669,7421.102498936736,5720.843611973664,5794.883094005592,9.094947017729282e-13,51808.35810325634,51744.79045684282
2025-11-07,310,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,23067.50537629903,23067.50537629903,0.0,0.0,16205.566513526473,10832.130559618265,7164.519058716591,12543.739681955803,12543.739681955803,5720.843611973664,9676.725738566907,5999.027871073841,9.094947017729282e-13,23404.08160598601,23074.73565519486
2025-11-08,311,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,15139.672730395308,15139.672730395308,0.0,0.0,12504.487504783943,13444.204065611111,146.22789361111063,10405.513460030865,10405.513460030865,9676.725738566907,7368.088793227811,6573.265649350928,8.810729923425242e-13,15201.125309182808,15201.125309182808
2025-11-09,312,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,95029.96229663874,40359.13969067639,54670.82260596235,10008.354852277776,16820.008505355403,17237.086084486535,88.1818441666669,5.3512749786932545e-14,5.3512749786932545e-14,7368.088793227811,5155.465851535735,5971.98766674544,9.094947017729282e-13,39146.98952921587,40363.2539635389
2025-11-10,313,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,57893.37803735066,56300.05359762316,1593.324439727494,266.2477699999991,22936.150210659896,18572.897816903198,2556.9051446296326,287.35265,287.35265,5155.465851535735,7337.05519430554,7395.128604522149,8.988365607365267e-13,55656.837288449766,56259.14803271899
2025-11-11,314,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,55040.8516331774,54529.1534176031,511.6982155742964,114.36573883333168,17802.63217008973,16220.539762958751,2584.0955003000026,426.7160999999998,426.7160999999998,7337.05519430554,7128.164819313991,7248.716908616794,8.952838470577262e-13,55904.74213988033,54614.097361473934
2025-11-12,315,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,54700.79489497689,52911.05492835048,1789.7399666264043,312.44589250000286,20323.284289059095,18224.65265070875,3031.719925308648,463.53320000000025,463.53320000000025,7128.164819313991,7198.054538655196,7115.756234352337,9.059419880941277e-13,52867.43938147469,52861.94477105048
2025-11-13,316,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,55679.35964163991,52319.51460428482,3359.8450373550886,639.9992304320907,16437.227627067907,17385.247544263333,1376.1514758333315,160.4658666666665,160.4658666666665,7198.054538655196,4466.117879468623,4561.071194080333,9.059419880941277e-13,51484.43779224846,52243.16033319732
2025-11-14,317,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,24476.741162233207,24476.741162233207,0.0,0.0,16843.06271400908,10622.083322069862,7388.649925252127,8493.256845794518,8493.256845794518,4466.117879468623,9248.191232990179,5615.092808486791,8.810729923425242e-13,24978.62660362214,24444.426980220705
2025-11-15,318,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,17217.69815746509,17217.69815746509,0.0,0.0,12945.191868459298,13239.465639618265,985.9489025239938,7371.9784666666665,7371.9784666666665,9248.191232990179,7573.4564070796,6943.169708334011,9.094947017729282e-13,17720.960372003297,17298.239311123423
2025-11-16,319,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,99138.5618247353,42879.825248054476,56258.73657668082,10322.809922481028,16594.90472165097,17683.317605892054,55.14198750000037,0.0,0.0,7573.4564070796,4676.911941657938,5591.179416236322,9.094947017729282e-13,40310.56663651473,42898.19834009614
2025-11-17,320,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,54275.4853387349,54244.2405674849,31.24477125000032,15.028750000000151,22870.07939613888,18431.2450429516,1270.1321978408178,269.16135,269.16135,4676.911941657938,6945.136140392397,6693.597204542707,9.059419880941277e-13,53151.52392070806,54231.124372397404
2025-11-18,321,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,54689.95322599494,54588.26412788878,101.68909810615853,18.337887166670306,22151.853916453896,19624.62598123653,964.8234188888879,5.684341886080802e-14,5.684341886080802e-14,6945.136140392397,7274.0578619123235,7229.565662650389,9.094947017729282e-13,54714.892531227044,54596.875366459615
2025-11-19,322,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56951.31506688194,56349.00410789186,602.3109589900886,105.78600074074018,20519.30128541713,19155.98282154209,1395.836101666666,243.10676666666654,243.10676666666654,7274.0578619123235,6548.197434010072,6637.565959857228,9.094947017729282e-13,54811.00609725618,56364.007791096024
2025-11-20,323,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,54771.714362668696,53943.154700768275,828.5596619004217,132.41100000000077,21636.007035238097,19488.688708792088,154.8372805555561,5.684341886080802e-14,5.684341886080802e-14,6548.197434010072,6531.034301580887,6474.686173310346,9.094947017729282e-13,53123.992034384144,53855.00408240994
2025-11-21,324,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,25592.00594600227,25592.00594600227,0.0,0.0,15902.968436407575,10300.310852951601,7672.593320098101,8695.133922955001,8695.133922955001,6531.034301580887,10760.433878932328,7045.271009870202,7.958078640513122e-13,24984.64835122184,25574.383544748103
2025-11-22,325,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,16985.343354886,16985.343354886,0.0,0.0,12666.50585667614,14323.93501719965,1462.3819111292394,5624.296618518518,5624.296618518518,10760.433878932328,7678.183192955321,6951.538923559433,9.094947017729282e-13,17388.93502168041,17085.251444461002
2025-11-23,326,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,97886.81863272647,46754.46771102719,51132.35092169929,9142.376204660843,15585.681411929487,16954.07973498653,1.7053025658242404e-13,2.1649348980190553e-15,2.1649348980190553e-15,7678.183192955321,4592.889638968727,5462.251874706207,9.094947017729282e-13,39744.95843960455,46757.60500172719
2025-11-24,327,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56194.918362986085,53998.62614507429,2196.2922179117927,423.89124541666285,23199.625991722696,18867.22177743098,232.69536111110608,5.684341886080802e-14,5.684341886080802e-14,4592.889638968727,6714.189359597185,6862.191392121493,9.094947017729282e-13,53798.34454771308,53986.28546539512
2025-11-25,328,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,61597.2653827083,61300.59908049748,296.6663022108164,45.18577333333076,20469.839229412264,17694.802552007157,5703.30436006699,183.10095000000024,183.10095000000024,6714.189359597185,7481.624346552257,7334.70662539451,8.810729923425242e-13,62130.42301883944,61290.007929522486
2025-11-26,329,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,58938.132533921664,58760.39834508833,177.73418883333318,32.99316666666664,21815.915850193836,19391.625204924458,2726.3946294440625,1.1368683772161603e-13,1.1368683772161603e-13,7481.624346552257,7737.451618676398,7351.7329344200725,8.846257060213247e-13,57849.64280816568,58777.80006005916
2025-11-27,330,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,57067.30565239424,57058.94148664425,8.36416574999465,1.3004999999991682,20517.51204702208,18760.510571233754,1364.0122708919796,1.1368683772161603e-13,1.1368683772161603e-13,7737.451618676398,7426.758124314705,7161.674142635283,9.094947017729282e-13,56055.038024583395,56962.28717993593
2025-11-28,331,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,25732.697900280793,25732.697900280793,0.0,0.0,15051.570362512823,10529.691021180979,7431.6345748148115,7672.521436111097,7672.521436111097,7426.758124314705,10606.662641744006,6874.710429547669,8.952838470577262e-13,26147.435445927444,25741.00061232246
2025-11-29,332,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,19682.17011311548,19682.17011311548,0.0,0.0,11952.384974336885,13625.501709903196,3496.825227697655,3054.6733050537764,3054.6733050537764,10606.662641744006,7583.150750163023,6685.1072863951595,8.881784197001252e-13,20672.57370454588,19772.97995714881
2025-11-30,333,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,109932.0398439282,47921.750565323615,62010.289278604585,11064.0478845,16832.294574051157,17870.279903125418,4.547473508864641e-13,0.0,0.0,7583.150750163023,4714.738507561818,5519.362683554823,8.966161146872764e-13,44042.031740735576,47936.15336619028
2025-12-01,334,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,85705.98235754241,66144.66949811293,19561.312859429472,3010.5739945177556,23950.99991024758,19781.292856741242,178.64415750000066,0.0,0.0,4714.738507561818,6585.33859731599,6518.537546565845,8.704148513061227e-13,66159.0819658479,66148.14766627959
2025-12-02,335,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,81644.76215998725,70508.65289597855,11136.109264008695,1687.6872618888938,23047.322156446662,20257.999314713292,1150.975071447463,5.684341886080802e-14,5.684341886080802e-14,6585.33859731599,7096.141967718428,7139.8577730135285,9.094947017729282e-13,70644.99787728062,70498.08833232021
2025-12-03,336,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,77664.98905471324,68402.94441709203,9262.044637621202,1473.6397769166617,22813.282509973844,21324.273709877532,1.1510792319313623e-12,0.0,0.0,7096.141967718428,6260.963934617974,6130.47979701971,8.952838470577262e-13,61519.801708420564,68394.62082343371
2025-12-04,337,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,83465.73722360251,70797.21135268714,12668.525870915375,1907.9821405555576,24736.275306618023,21275.923663784928,2402.850360000005,5.684341886080802e-14,5.684341886080802e-14,6260.963934617974,7301.062473507562,7403.28901672378,9.094947017729282e-13,67816.10580640711,70732.00411055797
2025-12-05,338,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,31925.75426061394,31925.75426061394,0.0,0.0,15786.242434367741,11263.442333125422,8358.472347104951,3774.7966166666665,3774.7966166666665,7301.062473507562,10404.496321089417,7055.061996809876,8.810729923425242e-13,32619.007068536495,31920.26599271811
2025-12-06,339,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,24985.44534341576,24985.44534341576,0.0,0.0,13315.530677569684,14988.98849800715,3249.889655251158,1964.7136059876532,1964.7136059876532,10404.496321089417,7236.936720989408,6765.87274008205,9.094947017729282e-13,25956.550780122845,25075.93639054909
2025-12-07,340,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,112653.58192796705,59294.61873258798,53358.96319537907,8537.914790937657,21223.370412284316,20986.2195346532,5.684341886080801e-13,0.0,0.0,7236.936720989408,5249.7760241886335,6183.348163756515,8.810729923425242e-13,60076.1071700125,59260.992151912986
2025-12-08,341,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,77087.9983896123,77087.9983896123,0.0,0.0,23928.143514892086,19255.132023944443,5696.849038007952,5.684341886080802e-14,5.684341886080802e-14,5249.7760241886335,7653.314849151715,7195.343595258697,9.094947017729282e-13,78679.3026716091,77130.96432217897
2025-12-09,342,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,74479.34368257616,74300.1562070102,179.1874755659769,28.696815555556306,21524.532150316583,19798.068094062703,5152.023477176908,5.684341886080802e-14,5.684341886080802e-14,7653.314849151715,7204.282849059418,7059.263503996351,9.094947017729282e-13,75904.10027320357,74249.40008831018
2025-12-10,343,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,73617.9647127385,73617.9647127385,0.0,0.0,23176.480246304247,20619.190705423825,4668.061977384493,5.684341886080802e-14,5.684341886080802e-14,7204.282849059418,7456.887186821506,7143.309405531038,9.094947017729282e-13,73251.54549304408,73685.1375131385
2025-12-11,344,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,73965.54878648592,73262.51059914361,703.0381873422918,102.14568841666726,21433.595777485025,19288.010470625417,6614.450046685196,0.0,0.0,7456.887186821506,7459.233311303386,7279.8307371253195,9.094947017729282e-13,74608.70685608867,73133.77975544363
