decision_time,target_time,model,block_scheme,alpha,pred,actual,error,target_block,model_version
2025-01-19 06:00:00,2025-01-19 09:50:00,full_ridge,6block,0.1,1.4717898891314511,1.2372,0.23458988913145107,2,full_ridge|6block|a=0.1|H=42
2025-01-19 06:00:00,2025-01-19 10:00:00,full_ridge,6block,0.1,1.6396991148651383,1.3916,0.24809911486513836,2,full_ridge|6block|a=0.1|H=42
2025-01-19 06:00:00,2025-01-19 10:10:00,full_ridge,6block,0.1,1.5941150994825275,1.3619,0.2322150994825274,2,full_ridge|6block|a=0.1|H=42
2025-01-19 06:00:00,2025-01-19 10:20:00,full_ridge,6block,0.1,1.5175931567707297,1.324,0.19359315677072964,2,full_ridge|6block|a=0.1|H=42
2025-01-19 06:00:00,2025-01-19 10:30:00,full_ridge,6block,0.1,1.5423489673460564,1.3867,0.15564896734605638,2,full_ridge|6block|a=0.1|H=42
2025-01-19 06:00:00,2025-01-19 10:40:00,full_ridge,6block,0.1,1.583919866713529,1.4295,0.15441986671352903,2,full_ridge|6block|a=0.1|H=42
2025-01-19 06:00:00,2025-01-19 10:50:00,full_ridge,6block,0.1,1.33735740461496,1.152,0.1853574046149602,2,full_ridge|6block|a=0.1|H=42
2025-01-19 06:00:00,2025-01-19 11:00:00,full_ridge,6block,0.1,0.9300376755361223,0.7281,0.2019376755361223,2,full_ridge|6block|a=0.1|H=42
2025-01-19 06:00:00,2025-01-19 11:10:00,full_ridge,6block,0.1,0.8259906472574936,0.6578,0.16819064725749355,2,full_ridge|6block|a=0.1|H=42
2025-01-19 06:00:00,2025-01-19 11:20:00,full_ridge,6block,0.1,0.8831607795587865,0.6923,0.19086077955878644,2,full_ridge|6block|a=0.1|H=42
2025-01-19 06:00:00,2025-01-19 11:30:00,full_ridge,6block,0.1,0.9183893677820948,0.6911,0.22728936778209474,2,full_ridge|6block|a=0.1|H=42
2025-01-19 06:00:00,2025-01-19 11:40:00,full_ridge,6block,0.1,0.8894265312860057,0.7529,0.13652653128600567,2,full_ridge|6block|a=0.1|H=42
2025-01-19 06:00:00,2025-01-19 11:50:00,full_ridge,6block,0.1,0.8291329563724448,0.7367,0.09243295637244475,2,full_ridge|6block|a=0.1|H=42
2025-01-19 06:00:00,2025-01-19 12:00:00,full_ridge,6block,0.1,0.7486640933917286,0.6431,0.10556409339172856,3,full_ridge|6block|a=0.1|H=42
2025-01-19 06:00:00,2025-01-19 06:10:00,full_ridge,6block,1.0,1.1131824722750008,1.1043,0.008882472275000719,1,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 06:20:00,full_ridge,6block,1.0,1.080565667505147,1.068,0.012565667505146871,1,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 06:30:00,full_ridge,6block,1.0,1.1166597703364411,1.0587,0.057959770336441174,1,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 06:40:00,full_ridge,6block,1.0,1.1499562806048027,1.0551,0.09485628060480278,1,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 06:50:00,full_ridge,6block,1.0,1.0912836016427836,1.0481,0.043183601642783565,1,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 07:00:00,full_ridge,6block,1.0,1.0047120123207487,1.0165,-0.011787987679251266,1,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 07:10:00,full_ridge,6block,1.0,1.0406768545626204,0.9533,0.08737685456262034,1,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 07:20:00,full_ridge,6block,1.0,1.0761925492267177,0.9629,0.11329254922671772,1,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 07:30:00,full_ridge,6block,1.0,1.0140850407863613,0.9698,0.04428504078636131,1,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 07:40:00,full_ridge,6block,1.0,0.9225730508848002,0.8432,0.07937305088480029,1,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 07:50:00,full_ridge,6block,1.0,1.1245200878500041,1.0313,0.09322008785000402,1,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 08:00:00,full_ridge,6block,1.0,1.569101500215356,1.4286,0.140501500215356,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 08:10:00,full_ridge,6block,1.0,1.5883863933464442,1.4482,0.14018639334644423,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 08:20:00,full_ridge,6block,1.0,1.524194656717881,1.3647,0.159494656717881,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 08:30:00,full_ridge,6block,1.0,1.5209128332267325,1.3466,0.17431283322673252,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 08:40:00,full_ridge,6block,1.0,1.4669722041681887,1.2788,0.1881722041681888,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 08:50:00,full_ridge,6block,1.0,1.4511780802961716,1.2238,0.22737808029617157,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 09:00:00,full_ridge,6block,1.0,1.465846227597314,1.2348,0.2310462275973142,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 09:10:00,full_ridge,6block,1.0,1.3989577277226175,1.2909,0.10805772772261757,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 09:20:00,full_ridge,6block,1.0,1.3446323175685744,1.304,0.04063231756857433,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 09:30:00,full_ridge,6block,1.0,1.3353468632256411,1.2383,0.09704686322564116,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 09:40:00,full_ridge,6block,1.0,1.3369328397101505,1.158,0.17893283971015062,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 09:50:00,full_ridge,6block,1.0,1.4714856209475742,1.2372,0.2342856209475741,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 10:00:00,full_ridge,6block,1.0,1.6393921855009768,1.3916,0.2477921855009768,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 10:10:00,full_ridge,6block,1.0,1.593819771506482,1.3619,0.2319197715064818,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 10:20:00,full_ridge,6block,1.0,1.517313578601366,1.324,0.193313578601366,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 10:30:00,full_ridge,6block,1.0,1.5420872345422034,1.3867,0.15538723454220338,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 10:40:00,full_ridge,6block,1.0,1.58366222492855,1.4295,0.15416222492854992,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 10:50:00,full_ridge,6block,1.0,1.3370709056799952,1.152,0.1850709056799953,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 11:00:00,full_ridge,6block,1.0,0.9297435013416434,0.7281,0.20164350134164344,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 11:10:00,full_ridge,6block,1.0,0.8257598576386964,0.6578,0.16795985763869636,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 11:20:00,full_ridge,6block,1.0,0.8829093746832127,0.6923,0.1906093746832127,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 11:30:00,full_ridge,6block,1.0,0.918070146170938,0.6911,0.22697014617093791,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 11:40:00,full_ridge,6block,1.0,0.8891577911224577,0.7529,0.13625779112245773,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 11:50:00,full_ridge,6block,1.0,0.8289246519935917,0.7367,0.09222465199359164,2,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 12:00:00,full_ridge,6block,1.0,0.7526406877011989,0.6431,0.10954068770119885,3,full_ridge|6block|a=1|H=42
2025-01-19 06:00:00,2025-01-19 06:10:00,full_ridge,6block,10.0,1.1113017284898727,1.1043,0.007001728489872683,1,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 06:20:00,full_ridge,6block,10.0,1.078666843615532,1.068,0.01066684361553194,1,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 06:30:00,full_ridge,6block,10.0,1.1147404958871088,1.0587,0.0560404958871088,1,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 06:40:00,full_ridge,6block,10.0,1.1481246931117373,1.0551,0.09302469311173733,1,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 06:50:00,full_ridge,6block,10.0,1.089728594532646,1.0481,0.041628594532646,1,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 07:00:00,full_ridge,6block,10.0,1.00354200949504,1.0165,-0.012957990504959938,1,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 07:10:00,full_ridge,6block,10.0,1.0397318136775724,0.9533,0.08643181367757236,1,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 07:20:00,full_ridge,6block,10.0,1.0748963833036775,0.9629,0.11199638330367756,1,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 07:30:00,full_ridge,6block,10.0,1.0122906673716063,0.9698,0.04249066737160634,1,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 07:40:00,full_ridge,6block,10.0,0.9208682116952009,0.8432,0.077668211695201,1,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 07:50:00,full_ridge,6block,10.0,1.1224790444101507,1.0313,0.09117904441015057,1,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 08:00:00,full_ridge,6block,10.0,1.564988923946728,1.4286,0.13638892394672797,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 08:10:00,full_ridge,6block,10.0,1.5840865021998072,1.4482,0.13588650219980725,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 08:20:00,full_ridge,6block,10.0,1.5199996767135135,1.3647,0.15529967671351352,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 08:30:00,full_ridge,6block,10.0,1.5166260252957253,1.3466,0.1700260252957253,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 08:40:00,full_ridge,6block,10.0,1.4624623145279738,1.2788,0.18366231452797388,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 08:50:00,full_ridge,6block,10.0,1.4469466591155373,1.2238,0.22314665911553733,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 09:00:00,full_ridge,6block,10.0,1.4622353355109827,1.2348,0.22743533551098283,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 09:10:00,full_ridge,6block,10.0,1.395828410099074,1.2909,0.10492841009907417,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 09:20:00,full_ridge,6block,10.0,1.3413843050598384,1.304,0.03738430505983836,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 09:30:00,full_ridge,6block,10.0,1.3316756180548357,1.2383,0.09337561805483574,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 09:40:00,full_ridge,6block,10.0,1.332976202095514,1.158,0.17497620209551412,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 09:50:00,full_ridge,6block,10.0,1.4673139365114913,1.2372,0.23011393651149126,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 10:00:00,full_ridge,6block,10.0,1.6351898536343181,1.3916,0.24358985363431818,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 10:10:00,full_ridge,6block,10.0,1.5897510467986207,1.3619,0.22785104679862056,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 10:20:00,full_ridge,6block,10.0,1.5134262362333928,1.324,0.18942623623339272,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 10:30:00,full_ridge,6block,10.0,1.5384054079762832,1.3867,0.15170540797628318,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 10:40:00,full_ridge,6block,10.0,1.5800275125012908,1.4295,0.15052751250129082,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 10:50:00,full_ridge,6block,10.0,1.3331038604506507,1.152,0.18110386045065074,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 11:00:00,full_ridge,6block,10.0,0.9256880641365768,0.7281,0.1975880641365768,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 11:10:00,full_ridge,6block,10.0,0.8224343876568498,0.6578,0.1646343876568498,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 11:20:00,full_ridge,6block,10.0,0.8793464895008493,0.6923,0.18704648950084923,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 11:30:00,full_ridge,6block,10.0,0.9137262508827388,0.6911,0.2226262508827388,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 11:40:00,full_ridge,6block,10.0,0.8853952644359879,0.7529,0.13249526443598791,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 11:50:00,full_ridge,6block,10.0,0.8258581328367517,0.7367,0.08915813283675167,2,full_ridge|6block|a=10|H=42
2025-01-19 06:00:00,2025-01-19 12:00:00,full_ridge,6block,10.0,0.752147656855423,0.6431,0.10904765685542295,3,full_ridge|6block|a=10|H=42
2025-01-19 12:00:00,2025-01-19 12:10:00,lag1,global,1.0,0.5054,0.6314,-0.126,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 12:20:00,lag1,global,1.0,0.4733,0.677,-0.20370000000000005,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 12:30:00,lag1,global,1.0,0.4165,0.6874,-0.27090000000000003,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 12:40:00,lag1,global,1.0,0.3753,0.633,-0.2577,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 12:50:00,lag1,global,1.0,0.512,0.7944,-0.2824,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 13:00:00,lag1,global,1.0,0.7339,1.0755,-0.3415999999999999,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 13:10:00,lag1,global,1.0,0.7669,1.0872,-0.3202999999999999,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 13:20:00,lag1,global,1.0,0.7454,1.0719,-0.3265000000000001,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 13:30:00,lag1,global,1.0,0.7689,1.1278,-0.3588999999999999,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 13:40:00,lag1,global,1.0,0.8135,1.1227,-0.30920000000000003,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 13:50:00,lag1,global,1.0,0.9167,1.2204,-0.30369999999999997,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 14:00:00,lag1,global,1.0,1.0398,1.3957,-0.3558999999999999,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 14:10:00,lag1,global,1.0,1.0838,1.4241,-0.3402999999999998,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 14:20:00,lag1,global,1.0,1.083,1.349,-0.266,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 14:30:00,lag1,global,1.0,1.1217,1.343,-0.22130000000000005,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 14:40:00,lag1,global,1.0,1.2027,1.4928,-0.2900999999999998,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 14:50:00,lag1,global,1.0,0.9637,1.3326,-0.3689,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 15:00:00,lag1,global,1.0,0.5685,0.9298,-0.36129999999999995,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 15:10:00,lag1,global,1.0,0.5752,0.842,-0.2667999999999999,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 15:20:00,lag1,global,1.0,0.6675,0.9037,-0.23619999999999997,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 15:30:00,lag1,global,1.0,0.6679,0.9436,-0.27569999999999995,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 15:40:00,lag1,global,1.0,0.7097,0.9724,-0.26270000000000004,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 15:50:00,lag1,global,1.0,0.7163,1.0003,-0.2839999999999999,3,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 16:00:00,lag1,global,1.0,0.6981,1.023,-0.32489999999999986,4,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 16:10:00,lag1,global,1.0,0.7592,1.0339,-0.27470000000000006,4,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 16:20:00,lag1,global,1.0,0.8089,1.0608,-0.2519,4,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 16:30:00,lag1,global,1.0,0.8053,1.1002,-0.29490000000000005,4,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 16:40:00,lag1,global,1.0,0.7951,1.115,-0.31989999999999996,4,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 16:50:00,lag1,global,1.0,0.7809,1.0982,-0.3173,4,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 17:00:00,lag1,global,1.0,0.7664,1.0762,-0.3098000000000001,4,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 17:10:00,lag1,global,1.0,0.7673,1.0907,-0.3234,4,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 17:20:00,lag1,global,1.0,0.7941,1.142,-0.3478999999999999,4,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 17:30:00,lag1,global,1.0,0.8008,1.1688,-0.3680000000000001,4,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 17:40:00,lag1,global,1.0,0.7601,1.1179,-0.3577999999999999,4,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 17:50:00,lag1,global,1.0,0.9181,1.1597,-0.24159999999999993,4,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 18:00:00,lag1,global,1.0,1.1722,1.2792,-0.10699999999999998,4,lag1|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 12:10:00,lag7,global,1.0,0.7144,0.6314,0.08300000000000007,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 12:20:00,lag7,global,1.0,0.755,0.677,0.07799999999999996,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 12:30:00,lag7,global,1.0,0.7122,0.6874,0.024800000000000044,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 12:40:00,lag7,global,1.0,0.6018,0.633,-0.031200000000000006,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 12:50:00,lag7,global,1.0,0.7462,0.7944,-0.04820000000000002,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 13:00:00,lag7,global,1.0,1.0665,1.0755,-0.008999999999999897,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 13:10:00,lag7,global,1.0,1.1375,1.0872,0.05030000000000001,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 13:20:00,lag7,global,1.0,1.0536,1.0719,-0.018299999999999983,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 13:30:00,lag7,global,1.0,0.9966,1.1278,-0.13119999999999987,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 13:40:00,lag7,global,1.0,1.0651,1.1227,-0.057600000000000096,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 13:50:00,lag7,global,1.0,1.2174,1.2204,-0.0029999999999998916,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 14:00:00,lag7,global,1.0,1.351,1.3957,-0.04469999999999996,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 14:10:00,lag7,global,1.0,1.3779,1.4241,-0.04620000000000002,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 14:20:00,lag7,global,1.0,1.3703,1.349,0.021300000000000097,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 14:30:00,lag7,global,1.0,1.4206,1.343,0.07760000000000011,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 14:40:00,lag7,global,1.0,1.5072,1.4928,0.01440000000000019,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 14:50:00,lag7,global,1.0,1.26,1.3326,-0.0726,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 15:00:00,lag7,global,1.0,0.8497,0.9298,-0.08009999999999995,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 15:10:00,lag7,global,1.0,0.85,0.842,0.008000000000000007,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 15:20:00,lag7,global,1.0,0.9535,0.9037,0.049800000000000066,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 15:30:00,lag7,global,1.0,0.9526,0.9436,0.009000000000000008,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 15:40:00,lag7,global,1.0,0.9499,0.9724,-0.022500000000000075,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 15:50:00,lag7,global,1.0,0.9784,1.0003,-0.02189999999999992,3,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 16:00:00,lag7,global,1.0,1.0304,1.023,0.007400000000000073,4,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 16:10:00,lag7,global,1.0,1.0778,1.0339,0.04390000000000005,4,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 16:20:00,lag7,global,1.0,1.0893,1.0608,0.02849999999999997,4,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 16:30:00,lag7,global,1.0,1.0799,1.1002,-0.020299999999999985,4,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 16:40:00,lag7,global,1.0,1.0966,1.115,-0.018399999999999972,4,lag7|global|a=1|H=42
2025-01-19 12:00:00,2025-01-19 16:50:00,lag7,global,1.0,1.1299,1.0982,0.03169999999999984,4,lag7|global|a=1|H=42
