date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-05-09,128,q4_3,B1,E6_B_PV_only,18090.249071803737,18090.249071803737,0.0,0.0,18834.96400202303,16260.176683628451,11214.525699373771,18517.313178503213,4927.4925908594105,5656.177199951639,5663.511304049171,9.094947017729282e-13,17838.348154437073,17838.348154437073
2025-05-10,129,q4_3,B1,E6_B_PV_only,12838.54108644813,12597.012476232594,241.52861021553534,54.136189670634394,21500.94656714928,18547.57501925142,1598.327454253682,13939.941882953543,5656.177199951639,6502.905389257396,5885.987413423786,9.094947017729282e-13,12445.918723774257,12445.918723774257
2025-05-11,130,q4_3,B1,E6_B_PV_only,105478.41583829597,25527.173955141334,79951.24188315464,13557.302141253103,16893.22968243916,16460.350526499995,690.168676893808,0.0,6502.905389257396,5178.497322954695,5728.865070273112,9.094947017729282e-13,25798.933187016333,25798.933187016333
2025-05-12,131,q4_3,B1,E6_B_PV_only,50592.43350764174,33190.03163006316,17402.40187757857,2752.8204765927576,23912.172274751865,20921.866022954466,894.8215667719707,412.0614816214395,5178.497322954695,5809.992602310107,5903.53617816721,9.094947017729282e-13,33171.36989943817,33171.36989943817
2025-05-13,132,q4_3,B1,E6_B_PV_only,42456.490671257365,37094.69683042769,5361.793840829675,833.5485899166677,21426.732598240367,19193.913879803236,7532.669793571909,420.1361255477046,5809.992602310107,5905.014258956046,5266.775097257598,1.8189894035458565e-12,36841.59932917769,36841.59932917769
2025-05-14,133,q4_3,B1,E6_B_PV_only,37476.594078665614,35912.59961311993,1563.9944655456852,289.7491199321415,22530.619969060877,20929.150377769296,5091.278824412541,97.42485875129296,5905.014258956046,5218.175556352665,5237.937275647439,9.094947017729282e-13,36180.07534936993,36180.07534936993
2025-05-15,134,q4_3,B1,E6_B_PV_only,38528.5365640174,36791.688394876575,1736.8481691408238,357.6435256384848,22353.84062826326,20706.965300641445,3411.2373830469655,243.48379863202203,5218.175556352665,4597.832880968938,5373.016469344,9.094947017729282e-13,37034.51481949324,37034.51481949324
2025-05-16,135,q4_3,B1,E6_B_PV_only,17159.14050859005,17159.14050859005,0.0,0.0,17879.370605675766,15643.420821108897,9522.600502280868,23375.189715723864,4597.832880968938,5070.079757160309,5857.952991681646,4.547473508864641e-13,17097.69976902339,17097.69976902339
2025-05-17,136,q4_3,B1,E6_B_PV_only,12777.29607101403,12777.29607101403,0.0,0.0,21538.8144628663,18051.273329424606,1955.572174839061,15101.15030366709,5070.079757160309,6475.880502146174,5881.698855511324,2.2737367544323206e-13,12328.43464971403,12328.43464971403
2025-05-18,137,q4_3,B1,E6_B_PV_only,82412.11617006345,27037.722381321695,55374.39378874177,9237.085879772329,18792.625620699833,18157.33140537549,961.8565194640665,214.53519299901455,6475.880502146174,5164.622731189404,5512.235838125091,9.094947017729282e-13,27273.058485921687,27273.058485921687
2025-05-19,138,q4_3,B1,E6_B_PV_only,36689.645233220144,33911.307093359545,2778.3381398606057,429.590980098302,20975.417261397746,18972.500623101503,4691.259578994491,2645.7985813721084,5164.622731189404,5064.879130729701,5632.958981638579,1.8189894035458565e-12,34191.210451313644,34191.210451313644
2025-05-20,139,q4_3,B1,E6_B_PV_only,55285.2063795349,34094.500162900855,21190.706216634062,3191.286758428898,21532.679341302566,19012.852960453896,2702.1928122314016,0.0,5064.879130729701,5451.265659797582,5540.979125221536,9.094947017729282e-13,33817.77899558426,33817.77899558426
2025-05-21,140,q4_3,B1,E6_B_PV_only,50443.8542015568,32715.171842102718,17728.68235945408,2856.406177540237,23118.15170803908,20848.966176602502,1502.0841096046577,249.0032109059567,5451.265659797582,5406.330074386808,5546.411580440319,9.094947017729282e-13,32737.88474978189,32737.88474978189
2025-05-22,141,q4_3,B1,E6_B_PV_only,39997.01183791805,33656.89837163809,6340.113466279965,964.4343587518996,23951.237652014377,22042.300340128415,1747.8560953629917,799.4256151263281,5406.330074386808,4893.84455438813,5624.464577695874,9.094947017729282e-13,33814.70416649225,33814.70416649225
2025-05-23,142,q4_3,B1,E6_B_PV_only,16484.2217502031,16484.2217502031,0.0,0.0,20572.673644791837,17736.79741892377,8904.899793475157,19593.866911109042,4893.84455438813,5714.570357181205,5655.443645532765,9.094947017729282e-13,16211.97407034477,16211.97407034477
2025-05-24,143,q4_3,B1,E6_B_PV_only,12499.837013841288,12499.837013841288,0.0,0.0,19696.784762971532,17258.371312182422,2944.6059122480565,20734.46085200557,5714.570357181205,6208.660403306379,5629.45102658916,1.8189894035458565e-12,12353.047695928788,12353.047695928788
