date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-08-10,221,q4_2,B0,E0_matched_no_price_adaptation,135210.8630141819,40283.05985200016,94927.80316218178,13315.671036201595,10647.785216859842,10203.020952046923,19.901875000000018,2159.8435666666664,5991.8459282644035,5338.293517099212,6000.0,9.094947017729282e-13,40286.80025136682,40286.80025136682
2025-08-11,222,q4_2,B0,E0_matched_no_price_adaptation,51493.96600237939,50015.646766129816,1478.3192362495781,172.93951583333273,19847.453118255624,17297.758562057006,784.230131018529,1129.238951014218,5338.293517099212,5933.802308635855,6000.0,9.094947017729282e-13,49977.80026118398,49977.80026118398
2025-08-12,223,q4_2,B0,E0_matched_no_price_adaptation,69970.77340752426,49954.33955979016,20016.433847734137,2433.1943049166575,16908.7779978331,15155.099553883125,449.3580326851891,265.1751166666668,5933.802308635855,6000.0,6000.0,9.094947017729282e-13,49984.22672730265,49984.22672730265
2025-08-13,224,q4_2,B0,E0_matched_no_price_adaptation,51638.217686580334,50877.39769570034,760.8199908799938,90.85986916666593,18319.678352140352,16487.71051692633,1707.4088402623797,0.0,6000.0,6000.0,6000.0,1.8189894035458565e-12,50918.502647129506,50918.502647129506
2025-08-14,225,q4_2,B0,E0_matched_no_price_adaptation,55061.243791293695,50006.715331909974,5054.528459383703,628.1656312499944,19837.294704462183,17992.851472932634,634.3164162963078,0.0,6000.0,5853.179412768316,6000.0,9.094947017729282e-13,49847.298854364126,49847.298854364126
2025-08-15,226,q4_2,B0,E0_matched_no_price_adaptation,28594.755286274347,28594.755286274347,0.0,0.0,12393.384098428252,11014.759449668758,9341.837340555565,21404.46910875749,5853.179412768316,6000.0,6000.0,4.547473508864641e-13,28625.260208082684,28625.260208082684
2025-08-16,227,q4_2,B0,E0_matched_no_price_adaptation,22662.114619817512,22662.114619817512,0.0,0.0,15469.335072808697,13922.401565527825,2031.60652870371,20047.39691060934,6000.0,6000.0,6000.0,2.2737367544323206e-13,22725.07406371751,22725.07406371751
2025-08-17,228,q4_2,B0,E0_matched_no_price_adaptation,115772.95498360612,39301.42823502338,76471.52674858276,11633.607324833323,13772.316541936674,12922.06539678274,61.79600000000028,1732.009988294517,6000.0,5444.513769639839,6000.0,9.094947017729282e-13,39374.47263502338,39374.47263502338
2025-08-18,229,q4_2,B0,E0_matched_no_price_adaptation,54026.630769282834,49884.47082789906,4142.15994138377,505.76710891665937,19855.048720968258,17342.563339831708,566.4642298148185,664.168124907417,5444.513769639839,6000.0,6000.0,9.094947017729282e-13,49836.032219199056,49836.032219199056
2025-08-19,230,q4_2,B0,E0_matched_no_price_adaptation,52206.4986076617,50240.92012447502,1965.5784831866652,231.46589833333314,18187.774764984337,16428.810624652582,674.3408921296386,1723.1142885304134,6000.0,5936.951207753337,6000.0,4.547473508864641e-13,50228.92135770838,50228.92135770838
2025-08-20,231,q4_2,B0,E0_matched_no_price_adaptation,89513.93554752067,50311.832284063654,39202.10326345701,4925.855765398337,16644.51840382175,15068.351202272908,654.9809669444478,0.0,5936.951207753337,5843.891027380441,6000.0,9.094947017729282e-13,50334.00241079699,50334.00241079699
