date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-07-09,189,q4_2,B0,E9_formal_lag1_measurement,63705.58980008019,56642.30362429238,7063.286175787806,869.4232164999967,23232.049676374325,20149.291534403557,823.3867157407442,537.4246439814874,4827.85063568096,5628.489980649054,6000.0,1.8189894035458565e-12,56128.70086315903,56128.70086315903
2025-07-10,190,q4_2,B0,E9_formal_lag1_measurement,63653.49051162696,56742.22667521767,6911.263836409281,841.3471732631003,24776.51302935555,23146.379965503333,2621.0108642592663,1024.0427395643749,5628.489980649054,4735.127315969564,6000.0,4.547473508864641e-13,57043.32981921767,57043.32981921767
2025-07-11,191,q4_2,B0,E9_formal_lag1_measurement,31548.66611524064,31548.66611524064,0.0,0.0,19466.82112684536,16321.260965494164,9143.599239351863,8426.978321720446,4735.127315969564,5998.855739491183,6000.0,9.094947017729282e-13,31245.75332154065,31245.75332154065
2025-07-12,192,q4_2,B0,E9_formal_lag1_measurement,24967.552419702606,24477.809497208862,489.742922493746,220.22786849999835,24195.129182122913,21283.263013160613,1061.3428679629703,8861.613164035258,5998.855739491183,6517.841634743852,6000.0,1.8189894035458565e-12,24123.28991090886,24123.28991090886
2025-07-13,193,q4_2,B0,E9_formal_lag1_measurement,115861.70602382079,43378.19765190309,72483.5083719177,9356.770393077106,18777.697320605366,18921.613785437294,295.8981396027408,672.5182666666682,6517.841634743852,4386.797269309246,6000.0,9.094947017729282e-13,44218.56620600307,44218.56620600307
2025-07-14,194,q4_2,B0,E9_formal_lag1_measurement,61977.98057838905,55035.30628225408,6942.674296134974,861.9166591666632,22142.308715510942,18718.726426150715,1419.0839943518615,165.41556666666725,4386.797269309246,5661.565593252839,6000.0,9.094947017729282e-13,54563.52026704159,54563.52026704159
2025-07-15,195,q4_2,B0,E9_formal_lag1_measurement,67968.86102045834,55825.80699090008,12143.05402955825,1482.83291099999,22050.256197314986,20468.34199816685,1891.1317441666672,1522.3111507407446,5661.565593252839,5004.748484884019,6000.0,9.094947017729282e-13,56321.867356562594,56321.867356562594
2025-07-16,196,q4_2,B0,E9_formal_lag1_measurement,63367.74457059659,55631.45696269775,7736.287607898832,956.5290435026498,24145.480649457408,22109.590925345005,1343.7512708333393,1133.410258984439,5004.748484884019,4605.607547532794,6000.0,9.094947017729282e-13,55659.83991389775,55659.83991389775
2025-07-17,197,q4_2,B0,E9_formal_lag1_measurement,67532.5639385786,55644.50274445883,11888.061194119777,1658.4374177499922,25310.62697938243,22604.33755561085,1408.7545866666712,365.10326666666674,4605.607547532794,4790.312734388527,6000.0,4.547473508864641e-13,55390.4620388755,55390.4620388755
2025-07-18,198,q4_2,B0,E9_formal_lag1_measurement,30959.762835617978,30959.762835617978,0.0,0.0,16980.792986661814,13443.602438010728,9494.801672962967,8999.319544868598,4790.312734388527,6728.906207852395,6000.0,2.2737367544323206e-13,30320.78391737437,30320.78391737437
2025-07-19,199,q4_2,B0,E9_formal_lag1_measurement,23744.055156471808,23615.792159735145,128.26299673666455,60.068699999998934,21365.587854268953,19260.839617493628,1378.9572768518608,12185.802885424155,6728.906207852395,6695.3749453995415,6000.0,1.8189894035458565e-12,23615.785927812085,23615.785927812085
2025-07-20,200,q4_2,B0,E9_formal_lag1_measurement,152606.81824051362,41427.124192964104,111179.69404754954,16291.846508407398,13946.68420939649,13963.31253117351,382.60946666666644,679.1812666666661,6695.3749453995415,5207.737558279092,6000.0,4.547473508864641e-13,41859.64528011029,41859.64528011029
2025-07-21,201,q4_2,B0,E9_formal_lag1_measurement,82112.16750992076,54657.20402779675,27454.96348212403,3379.361135416654,25512.044804582587,23113.726175157637,913.4224750000001,474.28825000000177,5207.737558279092,5046.581721186256,6000.0,9.094947017729282e-13,55096.99452157557,55096.99452157557
2025-07-22,202,q4_2,B0,E9_formal_lag1_measurement,68354.88566291863,56273.263068733664,12081.622594184975,1444.8224650833251,25248.17329595603,22246.722414836215,1327.046590413539,123.54338333333233,5046.581721186256,5548.997598543488,6000.0,1.8189894035458565e-12,55894.18452325088,55894.18452325088
2025-07-23,203,q4_2,B0,E9_formal_lag1_measurement,76577.76856465772,54879.18458516764,21698.583979490075,2678.2886660361232,24039.75331900007,21344.762778766726,1101.7600650000031,360.3854499999998,5548.997598543488,5855.754562570737,6000.0,4.547473508864641e-13,54852.305426429106,54852.305426429106
2025-07-24,204,q4_2,B0,E9_formal_lag1_measurement,74435.77182728077,55634.26108857258,18801.510738708184,2264.2483349166587,23856.774907517643,22242.89138679009,942.5809487134509,1222.2671533333298,5855.754562570737,5042.212286017339,6000.0,9.094947017729282e-13,55766.076050793934,55766.076050793934
2025-07-25,205,q4_2,B0,E9_formal_lag1_measurement,30134.08759867081,30134.08759867081,0.0,0.0,16195.798410447125,14417.581362069079,10121.953913796302,13279.14720505378,5042.212286017339,5209.430584957905,6000.0,2.2737367544323206e-13,30192.824984245806,30192.824984245806
2025-07-26,206,q4_2,B0,E9_formal_lag1_measurement,24666.179468821585,24524.546004155414,141.63346466616693,57.37240033333245,23749.05129476325,19886.8846142036,2241.9962181481615,9680.446004127853,5209.430584957905,6777.141910897302,6000.0,1.8189894035458565e-12,23867.639779655412,23867.639779655412
2025-07-27,207,q4_2,B0,E9_formal_lag1_measurement,151953.22288296893,42022.45285097143,109930.77003199753,16463.940808231466,16056.671036197684,16566.07284347037,238.34297126940794,510.35135000000093,6777.141910897302,4547.6635220200005,6000.0,4.547473508864641e-13,42912.17002258393,42912.17002258393
2025-07-28,208,q4_2,B0,E9_formal_lag1_measurement,98058.66959423495,55777.99277135408,42280.67682288086,5238.744462916652,22713.758084113968,20074.673352985537,730.2517749171569,178.32929999999988,4547.6635220200005,4935.26275927088,6000.0,9.094947017729282e-13,55750.47258307909,55750.47258307909
2025-07-29,209,q4_2,B0,E9_formal_lag1_measurement,76622.60506540141,56956.709556453454,19665.895508947982,2353.700192833321,24030.68404776693,20700.883643040605,1543.2026018518538,37.7015499999998,4935.26275927088,5912.124059405516,6000.0,1.8189894035458565e-12,56539.76900432268,56539.76900432268
2025-07-30,210,q4_2,B0,E9_formal_lag1_measurement,64897.63593944056,56396.6726661735,8500.963273267058,1032.521037045261,22275.47834120773,19964.564069944485,919.6926691666697,316.7532833333328,5912.124059405516,6000.0,6000.0,9.094947017729282e-13,56373.75286272929,56373.75286272929
2025-07-31,211,q4_2,B0,E9_formal_lag1_measurement,73729.58665815867,55133.20307661061,18596.38358154806,2246.618912416653,23232.499646479195,21756.396279581273,1494.9248500000035,190.52415000000047,6000.0,5107.029079682509,6000.0,9.094947017729282e-13,55359.6587403856,55359.6587403856
2025-08-01,212,q4_2,B0,E9_formal_lag1_measurement,30246.03390100799,30246.03390100799,0.0,0.0,18940.088869067225,16963.42472241051,10343.463905648156,18273.804914313034,5107.029079682509,5194.155373483455,6000.0,2.2737367544323206e-13,30210.380926095495,30210.380926095495
2025-08-02,213,q4_2,B0,E9_formal_lag1_measurement,24022.331258807655,24022.331258807655,0.0,0.0,22638.246698314215,18937.7056387328,3589.101983981484,16058.259838109332,5194.155373483455,6708.587421251519,6000.0,9.094947017729282e-13,23409.191942182653,23409.191942182653
2025-08-03,214,q4_2,B0,E9_formal_lag1_measurement,88725.3536944325,40711.53634423985,48013.817350192694,7495.04427649999,20332.89273273655,20047.269520522023,503.06549547489544,797.2480782945116,6708.587421251519,4866.385640477599,6000.0,9.094947017729282e-13,41108.89547068984,41108.89547068984
2025-08-04,215,q4_2,B0,E9_formal_lag1_measurement,53391.35801866425,53334.52354941676,56.83446924749832,7.028314999999793,22159.87648589806,19782.456952082448,2750.369012499537,3653.5922210185154,4866.385640477599,5036.549788573739,6000.0,1.8189894035458565e-12,53865.12537373345,53865.12537373345
2025-08-05,216,q4_2,B0,E9_formal_lag1_measurement,53461.17322077128,52797.72223020879,663.4509905624984,98.75367249999977,23837.097357416063,21591.622728757786,3592.8031765770747,3047.0218543488663,5036.549788573739,4890.8371915802,6000.0,9.094947017729282e-13,52731.3024518171,52731.3024518171
2025-08-06,217,q4_2,B0,E9_formal_lag1_measurement,70114.24059486137,53060.727909855406,17053.512685005968,2084.460987666653,21817.623757034537,18776.825628914416,1207.4480830555644,2946.75449046296,4890.8371915802,5796.3403812979195,6000.0,1.8189894035458565e-12,52636.71932713041,52636.71932713041
2025-08-07,218,q4_2,B0,E9_formal_lag1_measurement,52799.39360126162,51979.06788037162,820.325720889998,117.31961333333331,21920.029700034193,20475.578769780772,3511.1761858333416,3586.70191490741,5796.3403812979195,5008.351342926344,6000.0,1.8189894035458565e-12,52181.728351609105,52181.728351609105
2025-08-08,219,q4_2,B0,E9_formal_lag1_measurement,28682.751690332447,28682.751690332447,0.0,0.0,17317.066337633958,15394.599185370564,10722.295606944452,21932.566731905627,5008.351342926344,5209.430584957905,6000.0,9.094947017729282e-13,28733.99196819494,28733.99196819494
2025-08-09,220,q4_2,B0,E9_formal_lag1_measurement,23814.866589679456,23539.518054241955,275.3485354374992,60.98527916666649,22726.545753863247,18982.3256926194,2684.5533649731196,17711.59713533156,5209.430584957905,6760.596805425274,6000.0,9.094947017729282e-13,22848.084715491947,22848.084715491947
