date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-01-15,14,9,683.9678178703703,683.9678178703703,0.0,0.4363,298.41515893684254,298.41515893684254
2025-01-15,14,10,651.1202027821989,651.1202027821989,0.0,0.4842,315.27240218714076,315.27240218714076
2025-01-15,14,11,688.1267592592592,688.1267592592592,0.0,0.5165,355.41747115740736,355.41747115740736
2025-01-15,14,12,688.8171826851852,688.8171826851852,0.0,0.465,320.29998994861114,320.29998994861114
2025-01-15,14,13,1514.4747063888888,1514.4747063888888,0.0,0.442,669.3978202238889,669.3978202238889
2025-01-15,14,14,1505.6329351851853,1505.6329351851853,0.0,0.4677,704.1845237861112,704.1845237861112
2025-01-15,14,15,660.0533071296296,660.0533071296296,0.0,0.4595,303.2944946260648,303.2944946260648
2025-01-15,14,16,648.0339601851852,648.0339601851852,0.0,0.4706,304.96478166314813,304.96478166314813
2025-01-15,14,17,659.453824074074,659.453824074074,0.0,0.4948,326.2977521518518,326.2977521518518
2025-01-15,14,18,698.8413505555556,698.8413505555556,0.0,0.4707,328.9446237065,328.9446237065
2025-01-15,14,19,730.6264989814814,730.6264989814814,0.0,0.4893,357.49554595163886,357.49554595163886
2025-01-15,14,20,733.2121481481482,733.2121481481482,0.0,0.5374,394.02820841481486,394.02820841481486
2025-01-15,14,21,730.133010925926,730.133010925926,0.0,0.5061,369.52031682961115,369.52031682961115
2025-01-15,14,22,734.5378075000001,734.5378075000001,0.0,0.4709,345.89385355175006,345.89385355175006
2025-01-15,14,23,735.2163796296298,735.2163796296298,0.0,0.4698,345.4046551500001,345.4046551500001
2025-01-15,14,24,733.3044144444444,733.3044144444444,0.0,0.4661,341.79318757255555,341.79318757255555
2025-01-15,14,25,744.4308583333333,744.4308583333333,0.0,0.4634,344.96925975166664,344.96925975166664
2025-01-15,14,26,749.0504907407408,749.0504907407408,0.0,0.473,354.3008821203704,354.3008821203704
2025-01-15,14,27,710.4171260185186,710.4171260185186,0.0,0.4946,351.3723105287593,351.3723105287593
2025-01-15,14,28,681.7226655555556,681.7226655555556,0.0,0.4972,338.95250931422225,338.95250931422225
2025-01-15,14,29,699.1670185185186,699.1670185185186,0.0,0.4907,343.0812559870371,343.0812559870371
2025-01-15,14,30,742.599638164983,742.599638164983,0.0,0.5166,383.6269730760302,383.6269730760302
2025-01-15,14,31,756.7537967592592,756.7537967592592,0.0,0.5489,415.3821590411574,415.3821590411574
2025-01-15,14,32,722.7455833333332,722.7455833333332,0.0,0.5112,369.4675421999999,369.4675421999999
2025-01-15,14,33,704.682804570707,704.682804570707,0.0,0.4052,285.5374724120505,285.5374724120505
2025-01-15,14,34,803.4964921296298,803.4964921296298,0.0,0.6452,518.4159367220371,518.4159367220371
2025-01-15,14,35,936.4366111111111,936.4366111111111,0.0,1.0768,1008.3549428444444,1008.3549428444444
2025-01-15,14,36,936.7027696717173,936.7027696717173,0.0,1.1017,1031.9654413473309,1031.9654413473309
2025-01-15,14,37,927.8118524074076,927.8118524074076,0.0,1.0206,946.9247765670002,946.9247765670002
2025-01-15,14,38,963.6526111111111,963.6526111111111,0.0,1.0344,996.8022609333333,996.8022609333333
2025-01-15,14,39,974.246910328283,974.246910328283,0.0,1.0339,1007.2738805884118,1007.2738805884118
2025-01-15,14,40,968.0080057407406,968.0080057407406,0.0,0.9985,966.5559937321295,966.5559937321295
2025-01-15,14,41,926.972422979798,926.972422979798,0.0,0.9725,901.4806813478536,901.4806813478536
2025-01-15,14,42,824.8661159595961,824.8661159595961,0.0,1.009,832.2899110032323,832.2899110032323
2025-01-15,14,43,797.6857013888888,797.6857013888888,0.0,1.0412,830.550352286111,830.550352286111
2025-01-15,14,44,804.4883861531989,804.4883861531989,0.0,0.9848,792.2601626836703,792.2601626836703
2025-01-15,14,45,700.295835757576,700.295835757576,0.0,0.8673,607.3665783525456,607.3665783525456
2025-01-15,14,46,780.9715302946129,780.9715302946129,0.0,1.0848,847.197916063596,847.197916063596
2025-01-15,14,47,155.56128409090923,155.56128409090923,0.0,1.4868,231.28851718636383,231.28851718636383
2025-01-15,14,48,119.5571448653202,119.5571448653202,0.0,1.4973,179.01291300684395,179.01291300684395
2025-01-15,14,49,62.67096946969707,62.67096946969707,0.0,1.3797,86.46713657734104,86.46713657734104
2025-01-15,14,50,73.62105176767699,73.62105176767699,0.0,1.3558,99.81542198661646,99.81542198661646
2025-01-15,14,51,16.29315329124563,16.29315329124563,0.0,1.3772,22.43893071270348,22.43893071270348
2025-01-15,14,52,0.0,0.0,0.0,1.3498,0.0,0.0
2025-01-15,14,53,0.0,0.0,0.0,1.2838,0.0,0.0
2025-01-15,14,54,2.3412134800523745,2.3412134800523745,0.0,1.268,2.968658692706411,2.968658692706411
2025-01-15,14,55,627.2422718259244,627.2422718259244,0.0,1.256,787.816293413361,787.816293413361
2025-01-15,14,56,566.4068558501685,566.4068558501685,0.0,1.2071,683.7097156967385,683.7097156967385
2025-01-15,14,57,560.249075732323,560.249075732323,0.0,1.1547,646.9196077481134,646.9196077481134
2025-01-15,14,58,0.0,0.0,0.0,1.253,0.0,0.0
2025-01-15,14,59,0.0,0.0,0.0,1.4248,0.0,0.0
2025-01-15,14,60,0.0,0.0,0.0,1.4184,0.0,0.0
2025-01-15,14,61,0.0,0.0,0.0,1.3311,0.0,0.0
2025-01-15,14,62,0.0,0.0,0.0,1.3125,0.0,0.0
2025-01-15,14,63,0.0,0.0,0.0,1.3722,0.0,0.0
2025-01-15,14,64,355.89248382154915,355.89248382154915,0.0,1.1399,405.68184230818383,405.68184230818383
2025-01-15,14,65,1187.8757760942763,1187.8757760942763,0.0,0.7538,895.4207600198655,895.4207600198655
2025-01-15,14,66,1125.721675496633,1125.721675496633,0.0,0.7411,834.2723337105547,834.2723337105547
2025-01-15,14,67,1052.2676562878787,1052.2676562878787,0.0,0.786,827.0823778422726,827.0823778422726
2025-01-15,14,68,1001.9067228535354,1001.9067228535354,0.0,0.7278,729.187712892803,729.187712892803
2025-01-15,14,69,1033.2431654377106,1033.2431654377106,0.0,0.7208,744.7616736475018,744.7616736475018
2025-01-15,14,70,1029.7518740824917,1029.7518740824917,0.0,0.6963,717.016229923639,717.016229923639
2025-01-15,14,71,967.4198068181817,967.4198068181817,0.0,0.6456,624.566227281818,624.566227281818
2025-01-15,14,72,967.4225621296296,967.4225621296296,0.0,0.654,632.6943556327777,632.6943556327777
2025-01-15,14,73,959.5299327104375,959.5299327104375,0.0,0.6986,670.3276109915116,670.3276109915116
2025-01-15,14,74,932.3608295454542,932.3608295454542,0.0,0.7109,662.8153137238634,662.8153137238634
2025-01-15,14,75,892.210335749158,892.210335749158,0.0,0.6714,599.0300194219847,599.0300194219847
2025-01-15,14,76,899.1461336279458,899.1461336279458,0.0,0.8133,731.2755504796083,731.2755504796083
2025-01-15,14,77,113.98559827441102,113.98559827441102,0.0,1.0815,123.2754245337755,123.2754245337755
2025-01-15,14,78,149.163142314815,149.163142314815,0.0,1.1661,173.93914025330574,173.93914025330574
2025-01-15,14,79,223.26837177609423,223.26837177609423,0.0,1.1408,254.7045585221683,254.7045585221683
2025-01-15,14,80,292.0629419191922,292.0629419191922,0.0,1.1037,322.3498689962124,322.3498689962124
2025-01-15,14,81,277.2651956481483,277.2651956481483,0.0,1.0945,303.4667566368983,303.4667566368983
2025-01-15,14,82,0.0,0.0,0.0,1.2144,0.0,0.0
2025-01-15,14,83,0.0,0.0,0.0,1.3906,0.0,0.0
2025-01-15,14,84,0.0,0.0,0.0,1.4268,0.0,0.0
2025-01-15,14,85,0.0,0.0,0.0,1.3906,0.0,0.0
2025-01-15,14,86,0.0,0.0,0.0,1.3991,0.0,0.0
2025-01-15,14,87,0.0,0.0,0.0,1.4599,0.0,0.0
2025-01-15,14,88,0.0,0.0,0.0,1.2411,0.0,0.0
