date,day_index,branch,level,label,backend,settlement_clock,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,pv_curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-07-13,193,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,69019.53305153988,51350.01016972848,17669.522881811394,2639.2231430483957,16671.692283439486,16954.225520736538,2635.7239002389624,1.4210854715202004e-13,1.4210854715202004e-13,6866.9913317123965,4811.824481355158,5637.895644788112,8.810729923425242e-13,51322.94053735348,51322.94053735348
2025-07-14,194,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,63823.73404772575,63803.95325607992,19.780791645833848,2.299958333333393,18138.313953046036,14449.707311653196,7421.682873518519,1447.7412425925925,1447.7412425925925,4811.824481355158,6788.011107535659,6300.826549967191,9.094947017729282e-13,63791.308876267416,63791.308876267416
2025-07-15,195,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,64427.94516727572,64427.94516727572,0.0,0.0,16050.993378597359,13559.890872486532,8641.154575648145,472.0048500000006,472.0048500000006,6788.011107535659,7721.940449468597,6289.161082307979,8.704148513061227e-13,64479.07116717989,64479.071167179885
2025-07-16,196,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,63072.01583013398,63072.01583013398,0.0,0.0,14539.299842108016,13218.761478069868,5506.75220039816,2170.170283333333,2170.170283333333,7721.940449468597,7581.333335960049,5374.55915214963,8.881784197001252e-13,63038.12908111732,63038.12908111732
2025-07-17,197,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,61700.261562954714,61700.261562954714,0.0,0.0,14969.025870915626,16141.517751192336,6948.534866912325,1891.6423499999996,1891.6423499999996,7581.333335960049,4767.544505848135,2405.9368719441172,9.094947017729282e-13,61569.75312203805,61569.75312203805
2025-07-18,198,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,35814.59641653441,35814.59641653441,0.0,0.0,12279.391376612884,7830.94884878493,8501.226106388884,14721.55464814815,14721.55464814815,4767.544505848135,8162.253147588333,4049.674960342827,9.094947017729282e-13,35840.59090182607,35840.59090182607
2025-07-19,199,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,28331.563843722022,28331.563843722022,0.0,0.0,12797.305858688736,11483.546605201604,1911.5937040833346,16777.274654313038,16777.274654313038,8162.253147588333,8198.122512726506,5015.609570362848,8.810729923425242e-13,28506.944385042854,28506.94438504285
2025-07-20,200,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,96055.24844062829,46429.227638247095,49626.020802381194,7253.334525643524,10683.572927870367,13869.171856979365,2.842170943040401e-14,0.0,0.0,8198.122512726506,3714.0589367811335,4521.10316861392,8.881784197001252e-13,46353.26578955126,46353.26578955127
2025-07-21,201,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,63738.42293792847,63241.49472016971,496.92821775876575,73.32569245370604,20360.98423030131,15546.55398632449,3460.823794711908,1094.3248680167367,1094.3248680167367,3714.0589367811335,6642.677820086009,4785.647876457556,8.988365607365267e-13,63260.010887119715,63260.0108871197
2025-07-22,202,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,62798.86819292125,62798.86819292125,0.0,0.0,18793.19827114922,16298.41942216827,5664.291730611115,855.2428382777684,855.2428382777684,6642.677820086009,7291.4285919513495,6548.596130512624,9.023892744153272e-13,62831.75499541291,62831.75499541292
2025-07-23,203,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,61463.123801322676,61463.123801322676,0.0,0.0,18641.28985827955,16845.383883001596,3808.693178425921,1759.15810925926,1759.15810925926,7291.4285919513495,7219.515224560778,6540.608406299944,8.810729923425242e-13,61455.307901581014,61455.30790158102
2025-07-24,204,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,61251.15542672525,61251.15542672525,0.0,0.0,15000.106084466805,15313.667171255058,4660.0822388683055,1264.040583333333,1264.040583333333,7219.515224560778,5307.842805575738,3008.4580923288404,9.094947017729282e-13,61069.09395157525,61069.093951575254
2025-07-25,205,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,33980.76550661072,33980.76550661072,0.0,0.0,11423.785404575849,7887.067780468264,7353.9400700722235,19064.819433333334,19064.819433333334,5307.842805575738,7831.697803940546,3629.192836060972,9.094947017729282e-13,33992.53770281072,33992.53770281072
2025-07-26,206,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,26957.148779083633,26957.148779083633,0.0,0.0,13880.823311852535,12490.045451601594,1568.6917651749936,13234.238990331558,13234.238990331558,7831.697803940546,7834.539141056132,4370.976203972163,7.958078640513122e-13,27149.510187558633,27149.510187558633
2025-07-27,207,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,102873.81478348913,48462.30388672436,54411.51089676477,7939.648296711653,12127.726959076579,13916.674450356611,0.0,1.1368683772161603e-13,1.1368683772161603e-13,7834.539141056132,4670.448244382775,4497.938228128696,7.958078640513122e-13,48459.93029697853,48459.93029697853
2025-07-28,208,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,66481.60175294089,63180.91517572715,3300.6865772137457,524.8784686776083,20940.36454550411,16702.1499243351,2526.823123333327,5.684341886080802e-14,5.684341886080802e-14,4670.448244382775,6930.610482955707,4806.723131429838,8.526512829121202e-13,63170.26713235215,63170.26713235214
2025-07-29,209,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,63292.85133917478,63292.85133917478,0.0,0.0,18842.182239490594,16380.824701819865,5162.907121275673,271.94775125748174,271.94775125748174,6930.610482955707,7538.968735818021,4730.758862633072,9.094947017729282e-13,63290.715063795615,63290.71506379562
2025-07-30,210,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,63037.97688140062,63037.97688140062,0.0,0.0,18290.88568530827,16270.533184527447,5018.126957802464,1389.851576666669,1389.851576666669,7538.968735818021,7740.578622534731,4813.369636188549,9.094947017729282e-13,63048.29605403812,63048.29605403812
2025-07-31,211,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,60241.404578264955,60241.404578264955,0.0,0.0,15595.306325223992,16935.215548653196,5428.674983916676,346.7024833333333,346.7024833333333,7740.578622534731,4684.300661375543,4090.883669733697,9.094947017729282e-13,60051.43077968995,60051.43077968995
2025-08-01,212,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,34625.07231804252,34625.07231804252,0.0,0.0,12163.110825409185,7368.724045201597,6732.461271252055,24098.269355555552,24098.269355555552,4684.300661375543,8455.92360974977,2323.6646066065637,8.806289031326742e-13,34618.345019380016,34618.34501938001
2025-08-02,213,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,25953.07233073939,25953.07233073939,0.0,0.0,12962.210018464742,12474.89782378493,1512.3683175129597,20403.05368309081,20403.05368309081,8455.92360974977,7603.25885974424,3759.9727651022167,8.526512829121202e-13,26160.71001756439,26160.71001756439
2025-08-03,214,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,57487.253896581504,46486.33483762457,11000.91905895693,1738.8030076666673,13854.060695817749,15818.885782118261,952.5523733333309,2275.2602754629643,2275.2602754629643,7603.25885974424,4071.8051461953555,4058.548854439006,8.668621376273222e-13,46419.834085124574,46419.834085124574
2025-08-04,215,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,60561.104184718875,60561.104184718875,0.0,0.0,18796.644229419715,13773.218915319861,8538.38932437037,3740.9840361111146,3740.9840361111146,4071.8051461953555,7385.62009120189,4437.091257433251,9.094947017729282e-13,60611.06909411888,60611.06909411888
2025-08-05,216,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,58337.88403781881,58337.88403781881,0.0,0.0,15364.412005010376,14439.126537118267,8702.226134277777,3918.9466858333367,3918.9466858333367,7385.62009120189,6741.405384497536,4039.3527503174937,8.952838470577262e-13,58300.183301010475,58300.183301010475
2025-08-06,217,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,59002.39373573244,57582.82348197331,1419.5702537591255,206.71026800925665,16725.548395170226,14864.009355486529,3829.870901944442,1887.3087,1887.3087,6741.405384497536,6940.612222601488,4302.740382871098,9.094947017729282e-13,57610.543663531644,57610.54366353165
2025-08-07,218,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56673.09725510664,56673.09725510664,0.0,0.0,14457.151528464738,14589.353414618265,6555.060477037033,4092.981933333333,4092.981933333333,6940.612222601488,5277.3416219252385,2581.499797958444,8.810729923425242e-13,56495.769697731645,56495.76969773164
2025-08-08,219,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,32842.79567509489,32842.79567509489,0.0,0.0,12227.866890686963,7604.098779618265,5261.550948294516,28169.46687962963,28169.46687962963,5277.3416219252385,8862.290813071335,2633.6067796577963,9.094947017729282e-13,32863.168426369884,32863.168426369884
2025-08-09,220,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,25847.206546953246,25847.206546953246,0.0,0.0,11153.64157509206,12141.131178618263,1700.435983743044,21627.924807183408,21627.924807183408,8862.290813071335,6645.6883226968985,3265.487602913677,8.952838470577262e-13,25973.19486099491,25973.19486099491
2025-08-10,221,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,79872.81430181752,45356.537646907345,34516.27665491017,5290.633246618263,10452.961840780077,12587.642302166669,2.842170943040401e-14,1.4210854715202004e-14,1.4210854715202004e-14,6645.6883226968985,3293.69862076027,3021.5464417553735,4.4231285301066237e-13,45360.530876957346,45360.530876957346
2025-08-11,222,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56069.069732654396,56069.069732654396,0.0,0.0,19603.491204617603,15277.788867368265,3454.9796403703754,2202.025062962967,2202.025062962967,3293.69862076027,5786.999832711862,3306.313989937924,9.059419880941277e-13,56028.774297700234,56028.77429770022
2025-08-12,223,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56057.79321733203,55176.395559097975,881.3976582340551,128.51462125000214,16162.393233760073,14615.567618618263,1873.2661549074076,557.159594907403,557.159594907403,5786.999832711862,5713.831359759039,3438.1536918062748,9.094947017729282e-13,55209.33745123548,55209.33745123547
2025-08-13,224,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56318.04976203912,56318.04976203912,0.0,0.0,16093.03818534564,13877.40110792382,4779.6597572222245,463.4774257407428,463.4774257407428,5713.831359759039,6352.962732824462,3466.337777256283,8.952838470577262e-13,56360.81141997662,56360.81141997662
2025-08-14,225,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,54755.66737785242,54755.66737785242,0.0,0.0,16245.714773252932,15738.781394034933,3453.7001337037054,546.4009888888821,546.4009888888821,6352.962732824462,5174.868736225198,2749.827928636847,9.094947017729282e-13,54568.38846795242,54568.38846795242
2025-08-15,226,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,33185.201244094285,33185.201244094285,0.0,0.0,11925.564289631402,7633.652368534933,5009.372640925926,26888.102093572303,26888.102093572303,5174.868736225198,8441.876280789673,3193.179078714336,9.094947017729282e-13,33203.41761228179,33203.41761228178
2025-08-16,227,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,25492.37827989159,25492.37827989159,0.0,0.0,10978.472308927696,12260.17374372382,2094.7943449999993,23221.635806627855,23221.635806627855,8441.876280789673,5933.611751859182,4252.9187356968705,9.094947017729282e-13,25568.128341108255,25568.128341108255
2025-08-17,228,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,83724.0870028877,39999.792062336914,43724.29494055078,8265.490083451597,12741.851999814813,14196.808604944441,2.5579538487363607e-13,0.0,0.0,5933.611751859182,3056.8436979476965,3642.9091510242656,8.526512829121202e-13,40078.224020407746,40078.22402040775
2025-08-18,229,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,53862.75265097233,53850.512703555665,12.239947416667372,1.4635833333334176,21109.65604180603,16799.36936193308,2453.252686244863,2044.6419833333339,2044.6419833333339,3056.8436979476965,5375.1316663475,4475.44467966324,9.059419880941277e-13,53801.1129709765,53801.11297097651
2025-08-19,230,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,54288.66512292326,54288.66512292326,0.0,0.0,18867.369485149167,15614.805821118267,2215.670940092597,3225.7664999999984,3225.7664999999984,5375.1316663475,6814.839436393283,5502.547006963322,9.094947017729282e-13,54293.45052953159,54293.4505295316
2025-08-20,231,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,62948.32754685421,53853.18004535073,9095.147501503476,1492.7877693333296,18924.72227500084,17210.558168459083,447.6461621287932,8.526512829121202e-14,8.526512829121202e-14,6814.839436393283,6626.886173882235,5683.971395046277,9.094947017729282e-13,53876.14214578406,53876.14214578407
2025-08-21,232,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,52826.047060516736,52561.389485800035,264.6575747167024,37.23376121506787,14496.392218486206,15266.986876023577,2878.779050604754,2122.0068,2122.0068,6626.886173882235,4286.554174838459,2852.1811714386004,9.094947017729282e-13,52433.738870462534,52433.738870462534
2025-08-22,233,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,29370.27923958423,29370.27923958423,0.0,0.0,12466.741811301037,8845.150864812711,2477.994956861113,20740.843385047927,20740.843385047927,4286.554174838459,6789.936252122346,2623.7157467770357,7.958078640513122e-13,29361.709711517564,29361.709711517564
2025-08-23,234,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,23340.820320056686,23340.820320056686,0.0,0.0,14134.780534514812,12823.09587993308,94.54375976571451,16108.048652738955,16108.048652738955,6789.936252122346,6682.636588389535,4764.596165741863,8.419931418757187e-13,23449.432589960852,23449.432589960852
2025-08-24,235,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,84535.05799560044,41341.72203428214,43193.3359613183,8353.84800916342,14564.026872951767,15885.65796878818,2.8421709430404007e-13,810.9174874611853,810.9174874611853,6682.636588389535,3754.331864526172,4504.2581712102765,8.526512829121202e-13,41369.612851848804,41369.61285184881
2025-08-25,236,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,64208.022201528765,55039.885100132095,9168.137101396673,1866.4212486883857,20056.069713516925,15449.959125636104,191.49294249999997,2.842170943040401e-14,2.842170943040401e-14,3754.331864526172,6495.5033617718855,5728.560144091323,9.094947017729282e-13,55017.02028978209,55017.020289782085
2025-08-26,237,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,55967.1579345221,53653.621629990506,2313.5363045316026,324.5640307499997,18523.911847392443,16080.680011632972,3014.592683442264,2325.45886694832,2325.45886694832,6495.5033617718855,7118.304092252078,5773.099167674598,9.094947017729282e-13,53651.83274562383,53651.83274562384
2025-08-27,238,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,60418.31885774906,53780.28764278261,6638.031214966442,905.7874887500026,18054.30416983115,16591.17994036826,1953.6014812499998,2413.5014,2413.5014,7118.304092252078,6757.481689007877,5728.104242386062,9.094947017729282e-13,53812.33380209928,53812.33380209928
2025-08-28,239,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56453.87051301295,53139.28310615524,3314.5874068577086,561.7837179814815,16785.052103372145,17488.476704745113,842.3236991666693,1.1368683772161603e-13,1.1368683772161603e-13,6757.481689007877,4246.707211787818,3777.489060109984,8.846257060213247e-13,52965.79659413858,52965.79659413858
2025-08-29,240,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,30789.76253958545,30789.76253958545,0.0,0.0,13940.378012494572,9027.375322859005,3156.536483299077,19498.59127801674,19498.59127801674,4246.707211787818,7956.021896274586,3444.007786413917,8.526512829121202e-13,30761.416733747403,30761.416733747403
2025-08-30,241,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,23730.620838642957,23730.620838642957,0.0,0.0,15064.726081957915,14121.817157646385,10.205968247032398,20644.88354496669,20644.88354496669,7956.021896274586,7361.973613731454,5775.086611010301,8.810729923425242e-13,23909.412428606,23909.412428606003
2025-08-31,242,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,100115.40360286838,41058.294376081,59057.10922678738,10412.998814127526,10893.751471203705,13017.102223057402,0.0,0.0,0.0,7361.973613731454,3975.4631675414284,4649.955689156999,4.476419235288631e-13,40954.39119998933,40954.39119998933
2025-09-01,243,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,49671.170327124746,49671.170327124746,0.0,0.0,20636.88016065067,12414.349322168933,9672.280403472214,4732.72385,4732.72385,3975.4631675414284,10467.453524146962,5194.77092883658,7.958078640513122e-13,49624.93774222891,49624.93774222891
2025-09-02,244,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,42295.834472889714,42295.834472889714,0.0,0.0,15533.541890462964,15301.263191416669,6027.013028981475,3191.1944370370347,3191.1944370370347,10467.453524146962,9074.917687672625,5180.560994364558,9.094947017729282e-13,42320.48598899804,42320.48598899804
2025-09-03,245,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,44847.52199028604,44847.52199028604,0.0,0.0,14064.291123521043,13072.133061569864,5170.59665174177,4039.0413666666664,4039.0413666666664,9074.917687672625,8638.237658360169,5048.497204031029,8.881784197001252e-13,44850.39425329021,44850.39425329021
2025-09-04,246,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,43417.18127332243,43417.18127332243,0.0,0.0,15303.742083372155,15001.28313908333,6197.235259853958,4717.52995,4717.52995,8638.237658360169,7343.90132233351,3781.4341632230007,8.846257060213247e-13,43342.94472177243,43342.94472177243
2025-09-05,247,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,22668.473216660546,22668.473216660546,0.0,0.0,11821.713519298077,9008.64301151154,4736.95192016667,27957.24867644266,27957.24867644266,7343.90132233351,9063.019977851241,2747.3130939216467,8.810729923425242e-13,22645.954388660546,22645.954388660542
2025-09-06,248,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,16720.989092454834,16720.989092454834,0.0,0.0,13939.698778398177,13655.622967843261,582.5570688333322,23307.539272924147,23307.539272924147,9063.019977851241,7893.08890647508,3259.8520963976125,8.952838470577262e-13,16815.210776054835,16815.210776054835
2025-09-07,249,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,59140.21506460797,32113.00679330192,27027.208271306048,5164.018736534938,12844.102918709692,14839.239164903041,2.842170943040401e-14,3.197442310920451e-14,3.197442310920451e-14,7893.08890647508,4436.1433222073,3905.2385975202883,9.094947017729282e-13,32093.013191372753,32093.013191372753
2025-09-08,250,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,46841.46083935512,41147.47480672585,5693.986032629272,1166.9341963333356,19118.05632199662,16227.43989625715,919.8581496296321,1321.8335556481495,1321.8335556481495,4436.1433222073,5467.900490854847,4605.4799348962715,9.094947017729282e-13,41207.64730295501,41207.64730295501
2025-09-09,251,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,41723.26666410824,41260.60572005974,462.6609440484941,82.29008933333483,17943.45318785661,16318.661174618264,3591.5678887037006,5219.43642740741,5219.43642740741,5467.900490854847,5289.175614074853,4395.705599467794,8.952838470577262e-13,41206.56655040974,41206.56655040974
2025-09-10,252,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,47482.75480922279,42103.25742178824,5379.497387434549,998.6720257407424,18588.870659926662,16597.049395451595,109.11282750000034,2.842170943040401e-14,2.842170943040401e-14,5289.175614074853,5429.300562785951,4490.55523978243,9.086065233532281e-13,42082.362938388236,42082.36293838824
2025-09-11,253,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,41978.591379517755,41978.591379517755,0.0,0.0,16482.151024189843,15331.647844988576,3320.300831039091,4701.906740872144,4701.906740872144,5429.300562785951,4904.666130789007,3803.5572712331536,9.094947017729282e-13,41911.155471442755,41911.155471442755
2025-09-12,254,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,21465.33803922203,21465.33803922203,0.0,0.0,12946.461073317014,8748.480932756127,2938.9410723045285,21888.349378757477,21888.349378757477,4904.666130789007,7965.048915218081,2915.2105634308587,7.958078640513122e-13,21432.140948730368,21432.140948730364
2025-09-13,255,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,15564.06601383129,14590.337211989341,973.728801841949,249.85647091666496,13505.105430633184,14180.447445461892,5.684341886080802e-14,22929.55626375748,22929.55626375748,7965.048915218081,5829.612819679109,3867.991116523796,8.952838470577262e-13,14715.963683956008,14715.963683956008
2025-09-14,256,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,95057.20057070996,31994.732797259254,63062.46777345071,11583.140146923171,11922.630024199872,12092.692792267393,0.0,7.815970093361102e-14,7.815970093361102e-14,5829.612819679109,4393.595369717667,5459.124404762515,4.547473508864641e-13,31984.804681025922,31984.804681025922
2025-09-15,257,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,43793.96455700157,43793.96455700157,0.0,0.0,19822.91936123893,16054.53826156271,3134.49843057407,4285.40245,4285.40245,4393.595369717667,6276.298656707783,4583.965450815102,8.775202786637237e-13,43825.9047604349,43825.9047604349
2025-09-16,258,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,41785.73947872304,41785.73947872304,0.0,0.0,17030.967991705482,15985.0007752016,156.40555556790642,0.0,0.0,6276.298656707783,5583.623257006927,4353.899268087412,9.059419880941277e-13,41765.65690859803,41765.65690859803
2025-09-17,259,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,43680.12860611836,43660.98341484753,19.145191270833234,8.159041666666624,18464.07576128441,16249.321235930976,2241.8629025582986,1157.9268690898589,1157.9268690898589,5583.623257006927,5971.895033248726,4411.638166512096,9.094947017729282e-13,43632.416032835026,43632.416032835026
2025-09-18,260,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,40928.06682828083,40928.06682828083,0.0,0.0,16213.66371558785,16627.972747789,948.2546064953992,1487.8505438564866,1487.8505438564866,5971.895033248726,3826.104749027299,2624.3071133977664,9.023892744153272e-13,40857.86141832666,40857.86141832666
2025-09-19,261,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,22073.303422108125,22073.303422108125,0.0,0.0,13744.019205473995,8902.93133,2818.095872881733,19048.202993016737,19048.202993016737,3826.104749027299,7480.3125990552535,2657.0012608339084,8.242295734817162e-13,22076.91730852479,22076.917308524793
2025-09-20,262,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,14611.583026434584,14611.583026434584,0.0,0.0,13773.052189298069,14160.215078044865,92.17236222222289,15330.704589405632,15330.704589405632,7480.3125990552535,5620.399906060157,3760.6179895952164,8.881784197001252e-13,14693.520887709583,14693.520887709585
2025-09-21,263,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,77024.9280021437,32609.47480328949,44415.453198854215,8029.716291687043,13045.211223839347,14484.905517855299,1.1368683772161603e-13,0.0,0.0,5620.399906060157,2727.7428707364797,3412.654824320173,8.952838470577262e-13,32600.457785289487,32600.45778528949
2025-09-22,264,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,47227.586577741065,44566.481676925214,2661.1049008158466,426.7156662500022,21120.14960315335,16505.001411324032,1071.6151377824144,932.83226205509,932.83226205509,2727.7428707364797,5366.276970217064,4553.859893046745,9.094947017729282e-13,44549.91968142105,44549.919681421045
2025-09-23,265,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,45331.83260500106,43889.6258177296,1442.2067872714658,214.41262400000096,19179.04156193411,17174.167483153196,872.9931308333344,797.3183631820908,797.3183631820908,5366.276970217064,5457.951317985405,4571.264156092796,9.094947017729282e-13,43914.02645333376,43914.02645333376
2025-09-24,266,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,44917.78674657683,44917.78674657683,0.0,0.0,19115.425122353634,16472.203091569867,1419.5997607407369,1744.1472229969122,1744.1472229969122,5457.951317985405,6229.209249954869,4544.371978530459,9.094947017729282e-13,44953.87380301016,44953.87380301016
2025-09-25,267,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,43834.718032821685,43163.171146989196,671.5468858324903,109.49407916666516,15342.173833696212,16243.750104252253,1214.2553057445996,2653.2608166666664,2653.2608166666664,6229.209249954869,3661.65729775853,2833.894871245558,9.094947017729282e-13,43017.039085097524,43017.03908509753
2025-09-26,268,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,22205.742052416255,22205.742052416255,0.0,0.0,14802.55548912287,9251.287497583333,3457.208196622476,17719.966883387115,17719.966883387115,3661.65729775853,7952.881198287755,3531.1034758819037,8.135714324453147e-13,22211.17154740792,22211.17154740792
2025-09-27,269,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,15363.269111283125,15287.484031433118,75.78507985000846,22.279900000002485,13777.191777909184,14759.82836624579,3.410605131648481e-13,14561.386692275999,14561.386692275999,7952.881198287755,5464.847761862856,4522.554059903103,8.526512829121202e-13,15403.221053420617,15403.221053420617
2025-09-28,270,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,100758.60563911503,33458.02572392229,67300.57991519275,12298.331713175927,11963.947486545703,12637.217915609004,18.097218333333558,0.0,0.0,5464.847761862856,3494.0476206988706,4539.737227235871,7.815970093361102e-13,33466.88225886396,33466.88225886396
2025-09-29,271,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,46281.61105647907,46192.00848348782,89.60257299125067,17.3497091666668,22552.979490358517,17508.120148069862,954.3619074999997,1033.3692273148104,1033.3692273148104,3494.0476206988706,6434.503512549374,5491.546153381198,9.094947017729282e-13,46189.13358679199,46189.133586791984
2025-09-30,272,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,48133.15498649367,45582.00124830997,2551.1537381836933,410.0791781573494,20354.229482707597,18040.33210871091,122.17219999999965,8.526512829121202e-14,8.526512829121202e-14,6434.503512549374,6728.0413310164795,5969.885355814119,9.094947017729282e-13,45519.37769270997,45519.37769270997
2025-10-01,273,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,43720.60968472692,43720.60968472692,0.0,0.0,17078.875957575852,12878.0629242856,6218.251561029543,8098.515013201928,8098.515013201928,6728.0413310164795,9355.815470874826,5801.765778566719,9.094947017729282e-13,43774.15985764359,43774.159857643586
2025-10-02,274,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,38202.546539159666,38202.546539159666,0.0,0.0,14077.151416521036,15304.670671903195,3029.912539537036,3988.5145666666667,3988.5145666666667,9355.815470874826,6578.034516525238,3719.1587338237446,9.094947017729282e-13,38108.7604371805,38108.7604371805
