date,day_index,branch,level,label,backend,settlement_clock,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,pv_curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-09-26,268,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,24119.056645891746,24119.056645891746,0.0,0.0,20755.847589057328,13581.477514618266,1902.9716210758552,17346.82554824514,17346.82554824514,1504.7729815919422,6879.364614027158,2412.9521427554373,8.526512829121202e-13,24897.34782135204,23969.86093493341
2025-09-27,269,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,19226.044893910184,19226.044893910184,0.0,0.0,21300.913344614655,18370.02144320715,34.00950500000022,14088.383468140195,14088.383468140195,6879.364614027158,7723.482528395031,7140.303316512378,8.952838470577262e-13,17444.931672940445,19440.27354953935
2025-09-28,270,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,92717.25363852193,41519.86175932303,51197.39187919889,10070.85196990741,17136.757897610834,17978.160189646034,2.2737367544323206e-13,7.815970093361102e-14,7.815970093361102e-14,7723.482528395031,5030.193749044943,5117.432324501629,7.958078640513122e-13,33410.19971296806,41584.78105949387
2025-09-29,271,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,49395.43220492019,48096.45852399202,1298.9736809281626,240.96186587848513,25906.53311475075,24660.495745208755,915.5503692592592,1222.8920813888872,1222.8920813888872,5030.193749044943,3612.844097484523,4227.790293384491,8.633094239485217e-13,47866.33668435633,48437.793865142026
2025-09-30,272,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,51400.77437473373,50164.15133513327,1236.6230396004576,216.29184161111343,23707.395753873916,21910.623682396035,708.829464691324,8.526512829121202e-14,8.526512829121202e-14,3612.844097484523,3007.8292257259727,2997.4305941954854,9.094947017729282e-13,47525.91158625527,49772.03124509993
2025-10-01,273,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,39796.848739045075,39796.848739045075,0.0,0.0,27823.52195643348,22392.1120377972,1408.119046437174,5235.944017253084,5235.944017253084,3007.8292257259727,5800.181245031658,2878.223459316464,9.094947017729282e-13,42918.55933512425,39568.48553212841
2025-10-02,274,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,41662.094402258605,41662.094402258605,0.0,0.0,20664.779367895433,20472.90136593098,1257.3733636499264,6593.7361276772335,6593.7361276772335,5800.181245031658,3824.1794131481656,2008.9999093942092,9.094947017729282e-13,44598.40449499207,41835.09715544194
2025-10-03,275,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,18291.74979331911,18291.74979331911,0.0,0.0,21962.76945734437,15135.912733229377,1211.0647675308621,23075.44848937476,23075.44848937476,3824.1794131481656,8705.239075414924,3526.266612667286,9.094947017729282e-13,19785.35015527399,18243.422854185777
2025-10-04,276,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,14974.434950087832,14974.434950087832,0.0,0.0,19089.51929828751,17792.64935806271,183.368210888888,16001.57703989945,16001.57703989945,8705.239075414924,8060.048008109587,5391.932080010662,8.810729923425242e-13,15066.674038506353,14849.759136037832
2025-10-05,277,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,63572.56349391692,31548.14773498556,32024.415758931355,6418.509715777771,20112.739026612868,23136.738721153175,228.8770333333335,275.3101207945203,275.3101207945203,8060.048008109587,2752.4036050208297,2264.1214447692823,8.526512829121202e-13,31700.71609003854,31548.14773498556
2025-10-06,278,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,46128.993628285716,41314.731606332214,4814.2620219535,926.3136929638896,24607.62168852628,21132.11650384032,131.81106333333392,7.105427357601002e-14,7.105427357601002e-14,2752.4036050208297,3822.036661614707,2013.5935265078347,8.357758929378178e-13,40176.89600097085,41314.731606332214
2025-10-07,279,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,40918.5746903649,40534.01746457915,384.55722578575364,73.7457545277758,25721.887491776706,22998.047361423585,790.1918322223327,1728.9869649611887,1728.9869649611887,3822.036661614707,3981.8912532229792,2986.1902994823868,9.094947017729282e-13,41990.937629709835,41131.392700166645
2025-10-08,280,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,44933.49094191342,42161.103123958565,2772.387817954852,584.7585187673337,24870.433807197212,21399.643776458503,614.8819023148136,1579.2903841666641,1579.2903841666641,3981.8912532229792,5018.851271429824,4509.61291019744,8.810729923425242e-13,39072.39969842338,41782.23803757106
2025-10-09,281,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,47874.32404492733,45776.068564038804,2098.255480888527,438.217720944455,20761.89548976103,21915.60715314604,604.587482500001,3833.312557160488,3833.312557160488,5018.851271429824,1614.2364552963907,1405.5209185552158,9.094947017729282e-13,44452.402766857085,45699.195554305465
2025-10-10,282,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,21359.69954516847,21359.69954516847,0.0,0.0,22649.653717909183,13869.459571784932,1497.290061535262,24291.83489842592,24291.83489842592,1614.2364552963907,8481.890589949891,5238.118587930157,8.526512829121202e-13,22434.698369638092,21629.026018651803
2025-10-11,283,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,16128.357036856081,16128.357036856081,0.0,0.0,19881.08002118675,18992.407399653202,125.549579722222,16509.96407681303,16509.96407681303,8481.890589949891,7322.983942342197,6134.907015546777,9.094947017729282e-13,14229.179604035791,15903.977425206082
2025-10-12,284,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,83376.92866583685,31411.671751008547,51965.25691482831,10929.42553685494,18260.124042664273,18472.35439196606,64.63709583333298,3.9968028886505635e-14,3.9968028886505635e-14,7322.983942342197,5174.48743380592,5371.091339064163,9.094947017729282e-13,29163.44813923412,31498.825282083544
2025-10-13,285,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,45713.9755176862,43380.34400730597,2333.6315103802363,440.2932803611111,25053.44930210671,22058.551491992697,1010.7196135185225,984.0898872222238,984.0898872222238,5174.48743380592,5690.521479002399,5506.680247748796,9.094947017729282e-13,42917.49565025813,43312.79036426431
2025-10-14,286,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,49663.906815539376,47161.86149741105,2502.0453181283274,580.7732237499966,26147.58765093298,23435.325339589686,1833.7209033333336,1073.9975041278542,1073.9975041278542,5690.521479002399,5793.299241033586,5186.649636067783,9.094947017729282e-13,45051.810487463896,46955.67760807772
2025-10-15,287,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,48384.73280484466,47563.3716999189,821.3611049257553,214.79709641666815,26066.12427840304,23556.413962694456,1603.466895771576,1043.4402497222222,1043.4402497222222,5793.299241033586,5691.15544622782,5045.567068182971,9.094947017729282e-13,47220.089077734374,47563.3716999189
2025-10-16,288,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,53698.216734646165,47936.57401199298,5761.64272265318,1195.1337767777813,24591.14801076366,26240.89609772223,916.7076988580211,1312.2577666666662,1312.2577666666662,5691.15544622782,1360.0336730518848,1349.0240259390953,9.094947017729282e-13,43443.88791453622,48094.45337113048
2025-10-17,289,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,21280.990555572054,21280.990555572054,0.0,0.0,23793.08251325111,14444.705442951597,672.6511852128326,16353.569318171063,16353.569318171063,1360.0336730518848,8706.077219191475,5654.327302544534,9.094947017729282e-13,19868.724710917217,21282.844827234556
2025-10-18,290,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,16114.612305392724,16114.612305392724,0.0,0.0,21890.799160754224,20118.112510618266,48.79482833333327,13400.388428664886,13400.388428664886,8706.077219191475,8267.160178283166,7442.404057414187,9.094947017729282e-13,14377.134978102727,16180.093017717723
2025-10-19,291,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,94049.61247445297,39403.95988567462,54645.652588778335,10710.315890566915,20037.224125153072,21103.346793153196,8.42233722222204,4.440892098500626e-14,4.440892098500626e-14,8267.160178283166,5031.259338852585,5288.497526069348,9.094947017729282e-13,33317.28888113427,39401.60592975796
2025-10-20,292,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,51505.98489019043,49865.708536716644,1640.2763534737935,494.04908233333515,25160.56078197531,22877.67874019105,1925.948117461097,1253.8372000000002,1253.8372000000002,5031.259338852585,4785.472323425594,4836.6629065736215,8.455458555545192e-13,50025.177193091804,49876.66542906247
2025-10-21,293,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,48792.04821484664,48299.486230592,492.5619842546348,146.86316008333347,26647.059905661517,24165.508355470123,2066.559735541872,581.6028833333336,581.6028833333336,4785.472323425594,4592.41059170635,5305.912493297352,8.668621376273222e-13,49433.1467624909,48526.380640946176
2025-10-22,294,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,50206.49121350752,47767.61249783165,2438.8787156758685,532.0069591514225,26321.220236209316,24122.753607146034,1709.898683117283,1543.7685000000001,1543.7685000000001,4592.41059170635,4135.297669565963,4211.413202094361,9.094947017729282e-13,47232.3802104666,47545.819488389985
2025-10-23,295,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,50200.219620564305,48340.19014886516,1860.0294716991525,388.5229315647843,22162.563700056864,22048.93870804167,2966.4646067592525,1529.6573165740772,1529.6573165740772,4135.297669565963,1918.929591503169,1888.1103080885512,9.094947017729282e-13,52684.53015458256,48290.06013716933
2025-10-24,296,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,22542.029179698897,22542.029179698897,0.0,0.0,20943.509768677697,15039.123408701598,4057.0639097150656,15516.07675185185,15516.07675185185,1918.929591503169,5935.059516988017,2687.167386259686,9.094947017729282e-13,21211.20844183397,22522.785802082228
2025-10-25,297,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,17772.215999841665,17772.215999841665,0.0,0.0,22162.81661966097,18890.30961831987,1561.2190127777794,12348.690614722214,12348.690614722214,5935.059516988017,7048.418781924464,5933.915665247512,8.526512829121202e-13,15281.022647475766,17602.6707086875
2025-10-26,298,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,76184.66930466864,41393.19732177443,34791.47198289421,6466.7537467857355,22004.5689122669,22376.48772420877,1329.634684483257,249.8658591666659,249.8658591666659,7048.418781924464,4336.896708694509,4348.744816863412,9.094947017729282e-13,37689.4154952628,41626.98751992026
2025-10-27,299,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,46578.30394368731,46327.74800576973,250.55593791757693,92.38388927777659,26678.666419871643,23512.504322819874,1858.7477888169888,1194.5564833333328,1194.5564833333328,4336.896708694509,4862.146237265917,4703.705849440451,8.810729923425242e-13,46448.52830803879,46338.1955177739
2025-10-28,300,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,48081.09560937038,48081.09560937038,0.0,0.0,23275.955029433917,21365.482976676634,1483.9580014605021,715.3414759259251,715.3414759259251,4862.146237265917,4422.459514580622,4835.670423859186,9.094947017729282e-13,46664.54138831643,48411.66571531205
2025-10-29,301,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,53760.39292609202,52458.75567457668,1301.6372515153464,239.72153890740572,23466.254216589965,19078.356972067955,4479.925979469131,617.8853500000001,617.8853500000001,4422.459514580622,6574.148942504257,6456.7004844020685,9.094947017729282e-13,52560.50580546122,52154.108944318345
2025-10-30,302,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,47663.093408114495,47433.03783074463,230.0555773698674,70.65969277777923,22929.507605089155,25132.6620899032,1071.8916670370472,1311.2139166666666,1311.2139166666666,6574.148942504257,1834.8378841540425,1745.57596379135,9.094947017729282e-13,44186.75276582366,47340.267982761296
2025-10-31,303,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,25480.671364447047,25480.671364447047,0.0,0.0,24322.045722909184,15286.660965249996,7510.888771086415,10949.86965185185,10949.86965185185,1834.8378841540425,8795.200946239564,5582.87206014478,9.094947017729282e-13,26331.75539723676,25441.51757780538
2025-11-01,304,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,17913.5922248531,17913.5922248531,0.0,0.0,20210.604054537023,17955.970220034917,405.27359564815094,9315.96742523896,9315.96742523896,8795.200946239564,9041.408958469123,8125.097561887844,9.094947017729282e-13,15263.69719453659,17983.4890909781
2025-11-02,305,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,100801.88986462873,39973.299451978295,60828.59041265043,11904.842378079464,17469.54721311285,21152.992286016623,4.547473508864641e-13,0.0,0.0,9041.408958469123,3317.264973459371,3410.166682787564,9.094947017729282e-13,35186.852879079626,39991.46642652829
2025-11-03,306,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,54487.1137145097,53865.359747486786,621.7539670229172,110.0535341666666,26199.509113333323,20502.983605507157,2823.74650064815,627.54755,627.54755,3317.264973459371,6560.259345569653,6623.383931111594,9.041656312547275e-13,55368.20415722313,53831.63730749929
2025-11-04,307,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,51453.97670283265,48776.24940038024,2677.727302452406,444.176371277776,25836.84971989942,23833.092897867886,1639.2415425925976,1427.733698124764,1427.733698124764,6560.259345569653,5948.961401197568,5830.469044056184,9.094947017729282e-13,49682.8274451027,48835.45014473441
2025-11-05,308,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,53743.10065737847,53410.2052125709,332.8954448075644,71.27331376666318,23351.224591109567,20848.17372621987,1642.9250602777813,842.1777999999997,842.1777999999997,5948.961401197568,6125.973483231502,5401.05248615423,9.023892744153272e-13,56111.22935763329,53158.42561632089
2025-11-06,309,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,52864.52053633656,50445.34990847453,2419.170627862032,466.08430316666477,23134.663484306966,24004.92046111905,2656.1824304858073,184.97671666666696,184.97671666666696,6125.973483231502,2770.034434040757,2728.1620133411457,9.094947017729282e-13,51545.017468567676,50634.115295424526
2025-11-07,310,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,22958.650909574426,22958.650909574426,0.0,0.0,24199.063589971964,16980.77936083333,4910.0132269999,12756.519793939058,12756.519793939058,2770.034434040757,7827.9688153056195,4920.195263393731,8.952838470577262e-13,24049.76525652846,23252.62335512443
2025-11-08,311,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,18024.436662021508,18024.436662021508,0.0,0.0,22543.965376709068,19359.431953701594,856.5045236787279,10031.746749364484,10031.746749364484,7827.9688153056195,8808.419179771767,7943.135048049208,9.094947017729282e-13,16512.920060767396,17768.87629574234
2025-11-09,312,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,92564.25823477031,39788.62764771644,52775.63058705387,9874.688549055558,16658.457016875695,19776.123086625423,87.00427055555565,5.3512749786932545e-14,5.3512749786932545e-14,8808.419179771767,3766.1550424488905,4697.808856195704,8.881784197001252e-13,38767.631780833995,40153.46492157061
2025-11-10,313,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,58017.80617311703,56481.500790196194,1536.305382920833,244.18926999999994,25127.98771606529,20704.86365448653,1692.719619953703,287.35264999999987,287.35264999999987,3766.1550424488905,5779.8147051601745,6534.271937063387,9.094947017729282e-13,55900.22249583855,56381.996539371205
2025-11-11,314,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,54118.40382267009,53924.12964106947,194.27418160061845,80.81467933333177,22392.033879051156,20785.2067967551,1824.9251653641986,426.7160999999998,426.7160999999998,5779.8147051601745,5113.231550477727,5059.700924991129,9.094947017729282e-13,56237.382718598965,53673.29659971947
2025-11-12,315,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,52399.72833981633,51877.199846195916,522.5284936204114,80.45600249999919,23210.202679839673,22119.869662656445,1766.1217610185197,463.5332000000002,463.5332000000002,5113.231550477727,3815.973283857323,4445.350657276139,9.094947017729282e-13,53731.8174169448,52238.534345595916
2025-11-13,316,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,56924.86815743079,53395.003355109904,3529.8648023208902,728.4148427222151,23454.457079066444,22932.95267611826,1393.234209999998,160.46586666666653,160.46586666666653,3815.973283857323,1893.3703364811508,1884.303360071838,8.242295734817162e-13,51512.379036016384,52974.26667464324
2025-11-14,317,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,24070.26583856239,24070.26583856239,0.0,0.0,26208.77442559436,16641.774277284927,7137.48790861598,8823.296679127854,8823.296679127854,1893.3703364811508,9215.226555541678,5006.760484334339,9.094947017729282e-13,25602.29869460876,23887.99057172906
2025-11-15,318,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,19137.794763278816,19137.794763278816,0.0,0.0,20568.16123402029,19439.12763628493,2120.3006804218667,7371.9784666666665,7371.9784666666665,9215.226555541678,8237.257904071566,7032.104326634892,9.094947017729282e-13,18345.06088655039,19137.794763278816
2025-11-16,319,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,99889.00588728976,43011.39459333233,56877.61129395743,10662.87170443683,21360.432590114673,22422.294912901594,55.14198750000054,0.0,0.0,8237.257904071566,4866.369443855295,4543.381327540472,9.094947017729282e-13,40367.08203896388,43011.39459333233
2025-11-17,320,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,54290.4365993176,54259.1918280676,31.2447712500006,15.028750000000286,26505.061753526476,23280.921559555405,660.9694185267858,47.78183749998588,47.78183749998588,4866.369443855295,5471.032791251838,5922.858240848659,8.881784197001252e-13,53683.15612228995,54795.2379381551
2025-11-18,321,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,55378.57063426782,55138.717172363526,239.85346190429786,81.90335147222049,26584.699333217828,22834.68855738273,744.9484643827153,5.684341886080802e-14,5.684341886080802e-14,5471.032791251838,6621.617865065579,5859.188305253915,8.775202786637237e-13,54689.67493421986,54602.67106227602
2025-11-19,322,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,57896.49511966981,56895.01314096631,1001.4819787035005,193.81326183333277,24245.960912926348,21815.1848416969,1285.7970336111116,243.10676666666666,243.10676666666666,6621.617865065579,6628.132135897071,6525.089933227807,9.094947017729282e-13,55164.80036565528,57110.28538677881
2025-11-20,323,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,52741.34391554946,51388.69735764312,1352.6465579063477,234.7878486666765,20347.642210686972,22641.312881138427,152.68438888889102,5.684341886080802e-14,5.684341886080802e-14,6628.132135897071,2065.5611489145713,1996.9286595821131,9.094947017729282e-13,51414.24697189992,51336.79606440145
2025-11-21,324,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,25765.75519193328,25765.75519193328,0.0,0.0,23879.493732546765,14312.359046007154,7076.859036881402,8269.641058880934,8269.641058880934,2065.5611489145713,9633.086927051198,6727.740419642005,9.094947017729282e-13,26606.863241263687,25977.08380366245
2025-11-22,325,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,20378.56625388315,20378.56625388315,0.0,0.0,20254.78317501226,19821.490564736534,1526.9786824536993,6391.6048002157195,6391.6048002157195,9633.086927051198,7954.775829451674,7207.162101606498,9.094947017729282e-13,18446.70061657115,20227.125191303985
2025-11-23,326,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,100119.7444236915,47091.8602586569,53027.88416503461,9888.208556126121,19012.74478840664,20261.286693752314,28.951250000000073,0.0,0.0,7954.775829451674,4634.57783433674,4804.7622623207035,9.094947017729282e-13,39786.77645317642,47121.42671993607
2025-11-24,327,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,54534.09230292348,52993.759797323735,1540.3325055997377,286.485200766324,25650.46750769567,23869.596573482588,223.72087833333353,1.7737417437602154e-13,1.7737417437602154e-13,4634.57783433674,3807.9839455564424,4592.341424522507,9.094947017729282e-13,53820.47454372632,53281.70286690707
2025-11-25,328,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,60348.52753342644,60051.323668931385,297.20386449505247,45.26773075000165,27060.003222067895,23003.28850001105,1709.9653592781606,183.10095000000027,183.10095000000027,3807.9839455564424,5231.761936194301,5199.726999068274,9.094947017729282e-13,62936.38038365221,59791.28878027523
2025-11-26,329,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,59335.57722894581,58942.470485887476,393.1067430583358,74.34434166666713,23319.16476238093,20185.40531391346,1408.1342454745215,9.007025810955915e-14,9.007025810955915e-14,5231.761936194301,6076.97864220896,5686.2368481928925,9.094947017729282e-13,58559.77450281329,58906.7699442353
2025-11-27,330,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,56849.462876285725,56841.09871053573,8.3641657499989,1.300499999999829,20435.177246952397,19965.896626162452,624.8303671296251,3.183217578417441e-14,3.183217578417441e-14,6076.97864220896,4417.587033712994,4142.232040864691,9.094947017729282e-13,55738.32546511938,56749.38935846906
2025-11-28,331,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,26008.9999303222,26008.9999303222,0.0,0.0,20619.903896044703,13757.295641007158,7307.259552626532,8232.256936492837,8232.256936492837,4417.587033712994,9477.882577334402,6382.664513570919,8.952838470577262e-13,27134.991365114176,26262.797041113867
2025-11-29,332,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,21007.408656425545,21007.408656425545,0.0,0.0,21271.716901219603,18685.23773473653,4076.9338292613656,3520.5697883871094,3520.5697883871094,9477.882577334402,9962.035167882757,8978.388696943215,9.094947017729282e-13,21820.98010074033,20812.801226358875
2025-11-30,333,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,111078.90697470364,47129.68035797,63949.22661673364,11672.248600283152,16923.6187966559,20349.25185288547,2.2737367544323206e-13,0.0,0.0,9962.035167882757,4567.194817670702,4882.838225256783,8.966161146872764e-13,43095.517623082655,47142.91057323666
2025-12-01,334,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,85656.5016574602,66667.00066822753,18989.500989232674,3058.7292923186014,25927.937386026446,22229.159224447118,47.211274166666925,0.0,0.0,4567.194817670702,5733.004762095165,5641.231646073332,9.094947017729282e-13,66830.84575344634,66695.61228245252
2025-12-02,335,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,83073.62255770013,70547.98718467659,12525.635373023555,1933.0554827620424,26508.80536504876,24324.050173903182,727.8930022222219,0.0,0.0,5733.004762095165,5241.6655066058365,5934.045684321399,8.881784197001252e-13,71713.77819009175,70871.78984512658
2025-12-03,336,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,79324.56344514994,70217.60070288985,9106.962742260095,1597.848232822291,21207.41549101851,21242.54616610947,26.77022416666722,0.0,0.0,5241.6655066058365,2969.1766490250156,2884.9524433526317,9.094947017729282e-13,61917.3472538717,69871.9287601815
2025-12-04,337,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,83387.32375538509,70512.81771765929,12874.506037725812,2002.111659861112,26110.28488575127,22552.137060784928,385.97658611111314,0.0,0.0,2969.1766490250156,3967.5280886861583,4754.777768972575,9.023892744153272e-13,69566.49064235162,70755.20805620511
2025-12-05,338,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,33378.342980964626,33378.342980964626,0.0,0.0,22521.50835800177,15327.878733705551,8599.193593740749,4135.701283333333,4135.701283333333,3967.5280886861583,9176.30408237181,5844.1667832770145,9.094947017729282e-13,34059.02878629576,33069.75009050213
2025-12-06,339,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,26213.190679238392,26213.190679238392,0.0,0.0,25708.943472937717,22414.284154227273,2133.062566592312,1964.7136059876532,1964.7136059876532,9176.30408237181,9939.219349146259,8866.748433572255,9.094947017729282e-13,27781.564282033185,26046.907752988394
2025-12-07,340,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,124671.42726252395,58934.07005613008,65737.35720639388,10880.988558947722,23440.25719814521,24237.88451710632,4.760636329592671e-13,5.684341886080802e-14,5.684341886080802e-14,9939.219349146259,6627.626275639501,6644.668746978346,8.810729923425242e-13,60132.016026728685,59154.2477694134
2025-12-08,341,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,75113.43972481525,75113.43972481525,0.0,0.0,24108.688545962803,21011.715166618684,4439.2508837808755,1.1368683772161603e-13,1.1368683772161603e-13,6627.626275639501,7350.843946023015,7031.84093025872,9.094947017729282e-13,77926.5067577651,75161.8207110319
2025-12-09,342,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,72776.8644520273,72526.62171303622,250.2427389910813,40.05794539324489,23302.640053487652,22321.467320840486,3570.130010000003,5.684341886080802e-14,5.684341886080802e-14,7350.843946023015,5928.776881625556,6432.212138247226,9.094947017729282e-13,76060.56689301987,72756.07835534039
2025-12-10,343,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,72900.56666474996,72900.56666474996,0.0,0.0,28177.260128591744,24430.924846169866,2792.84927906304,0.0,0.0,5928.776881625556,6907.616997680029,7322.910641399641,9.094947017729282e-13,73968.86544267397,73034.7740690333
2025-12-11,344,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,70661.6618511142,69916.90824453867,744.7536065755329,102.99849064395745,23637.816343249684,24538.137110155272,4558.104011697541,5.684341886080802e-14,5.684341886080802e-14,6907.616997680029,3466.9509630422513,3291.118797369981,9.094947017729282e-13,72722.47721905453,69457.50453220117
2025-12-12,345,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,38977.977983606455,38977.977983606455,0.0,0.0,20954.41189409128,12042.6171147016,15288.824006615507,3212.90215,3212.90215,3466.9509630422513,10652.018523510269,7382.3855935422025,8.952838470577262e-13,40347.46232890214,38986.87231154396
2025-12-13,346,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,26649.644560775247,26649.644560775247,0.0,0.0,17988.340478495677,16706.932157896113,4600.356308139772,1374.1491926965462,1374.1491926965462,10652.018523510269,10106.603917483915,9210.354209514397,9.094947017729282e-13,28527.267926158984,26679.235678621084
2025-12-14,347,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,124986.9986979078,55449.02829882863,69537.97039907917,11118.490115361115,20046.115582168444,23174.309489567077,18.568500000000427,1.624964269045237e-14,1.624964269045237e-14,10106.603917483915,4696.151898181917,6096.388054684029,9.094947017729282e-13,55779.62425040305,55838.097439820296
2025-12-15,348,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,74516.8368759164,74281.76111960551,235.0757563108959,30.473911888889802,27915.539268770226,22371.85290996801,2441.4167168439085,0.0,0.0,4696.151898181917,7597.154200615896,7513.529575298181,9.094947017729282e-13,73404.41169777651,73907.72044741384
