date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-06-24,174,81,0.0,0.0,0.0,1.0969,0.0,0.0
2025-06-24,174,82,0.0,0.0,0.0,1.0793,0.0,0.0
2025-06-24,174,83,0.0,0.0,0.0,1.0535,0.0,0.0
2025-06-24,174,84,0.0,0.0,0.0,1.0635,0.0,0.0
2025-06-24,174,85,0.0,0.0,0.0,1.0804,0.0,0.0
2025-06-24,174,86,0.0,0.0,0.0,1.1119,0.0,0.0
2025-06-24,174,87,0.0,0.0,0.0,1.162,0.0,0.0
2025-06-24,174,88,0.0,0.0,0.0,1.0148,0.0,0.0
2025-06-24,174,89,1040.9013750000001,1040.9013750000001,0.0,0.7775,809.3008190625001,809.3008190625001
2025-06-24,174,90,1099.2855933333335,1099.2855933333335,0.0,0.7899,868.3256901740002,868.3256901740002
2025-06-24,174,91,649.1142763888887,649.1142763888887,0.0,0.8208,532.7929980599998,532.7929980599998
2025-06-24,174,92,373.9655833333335,373.9655833333335,0.0,0.7907,295.6945867416668,295.6945867416668
2025-06-24,174,93,393.54082500000004,393.54082500000004,0.0,0.851,334.90324207500004,334.90324207500004
2025-06-24,174,94,435.62614083333347,435.62614083333347,0.0,0.8875,386.61819998958345,386.61819998958345
2025-06-24,174,95,500.1233541666668,500.1233541666668,0.0,0.8866,443.4093658041668,443.4093658041668
2025-06-24,174,96,562.1460291666668,562.1460291666668,0.0,0.9536,536.0624534133335,536.0624534133335
2025-06-24,174,97,612.4176891666666,612.4176891666666,0.0,0.9959,609.9067766410833,609.9067766410833
2025-06-24,174,98,649.242,649.242,0.0,0.9811,636.9713261999999,636.9713261999999
2025-06-24,174,99,664.4415908333335,664.4415908333335,0.0,0.9718,645.7043379718335,645.7043379718335
2025-06-24,174,100,690.7574091666668,690.7574091666668,0.0,0.9673,668.1696418869168,668.1696418869168
2025-06-24,174,101,733.2841875000001,733.2841875000001,0.0,0.9741,714.2921270437502,714.2921270437502
2025-06-24,174,102,767.3523316666666,767.3523316666666,0.0,1.0141,778.1719995431666,778.1719995431666
2025-06-24,174,103,798.6095900000001,798.6095900000001,0.0,1.0737,857.4671167830003,857.4671167830003
2025-06-24,174,104,851.1835833333332,851.1835833333332,0.0,1.1061,941.494161525,941.494161525
2025-06-24,174,105,926.0992524999999,926.0992524999999,0.0,1.0851,1004.9102988877498,1004.9102988877498
2025-06-24,174,106,849.2144533333334,849.2144533333334,0.0,1.1556,981.3522222720001,981.3522222720001
